t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841179,18,4.617818,0.000000,0.000000,0.000000,events/second
1554841189,92,6.622945,4.879956,4.816529,4.805540,events/second
1554841199,311,13.003752,6.992608,5.263432,4.955932,events/second
1554841209,460,13.581363,8.786710,5.703799,5.107783,events/second
1554841219,533,12.150860,8.749097,5.798365,5.146328,events/second
1554841229,599,11.109557,8.423007,5.824810,5.162409,events/second
1554841239,739,11.571722,9.109002,6.048839,5.244806,events/second
1554841249,882,11.939970,9.543855,6.238314,5.317343,events/second
1554841259,1081,12.887073,11.012168,6.657402,5.468610,events/second
1554841269,1217,12.966033,12.178317,7.048981,5.613713,events/second
1554841279,1278,12.303529,11.233668,7.014755,5.618000,events/second
1554841289,1347,11.828751,10.592673,7.014654,5.633314,events/second
1554841299,1409,11.375215,9.860746,6.974997,5.635174,events/second
1554841309,1484,11.086169,9.330737,6.956201,5.643631,events/second
1554841319,1542,10.717469,8.995958,6.963866,5.660791,events/second
1554841329,1602,10.411469,8.507877,6.925819,5.662342,events/second
1554841339,1663,10.148494,8.138863,6.898773,5.667181,events/second
1554841349,1735,9.978813,7.842491,6.875919,5.673074,events/second
1554841359,1799,9.784417,7.741300,6.886434,5.689934,events/second
1554841369,1866,9.625470,7.612784,6.886906,5.703308,events/second
1554841379,1932,9.476625,7.477130,6.880970,5.714343,events/second
1554841389,1990,9.304379,7.220939,6.845586,5.715295,events/second
1554841399,2050,9.156170,7.020068,6.814668,5.717345,events/second
1554841409,2109,9.016811,6.912721,6.797932,5.723799,events/second
1554841419,2140,8.774777,6.477721,6.709347,5.705841,events/second
1554841429,2156,8.492599,5.819734,6.561458,5.667097,events/second
1554841439,2172,8.231284,5.127790,6.389049,5.618851,events/second
1554841449,2194,8.011198,4.616913,6.238602,5.576654,events/second
1554841459,2219,7.817030,4.323271,6.122620,5.544872,events/second
1554841469,2245,7.639123,4.045284,6.003939,5.511236,events/second
1554841479,2262,7.444209,3.730017,5.872619,5.472432,events/second
1554841489,2281,7.267388,3.433724,5.739103,5.431853,events/second
1554841499,2298,7.095209,3.166926,5.606658,5.390615,events/second
1554841509,2314,6.930951,2.941087,5.478555,5.349832,events/second
1554841519,2333,6.784455,2.765909,5.357958,5.310607,events/second
1554841529,2350,6.640326,2.616346,5.241259,5.271810,events/second
