t,count
1554841189,5
1554841199,10
1554841209,15
1554841219,20
1554841229,25
1554841239,30
1554841249,35
1554841259,40
1554841269,45
1554841279,50
1554841289,55
1554841299,60
1554841309,66
1554841319,74
1554841329,83
1554841339,92
1554841349,101
1554841359,111
1554841369,121
1554841379,131
1554841389,141
1554841399,150
1554841409,160
1554841419,170
1554841429,180
1554841439,190
1554841449,200
1554841459,210
1554841469,220
1554841479,230
1554841489,240
1554841499,250
1554841509,260
1554841519,270
1554841529,280
