t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824099,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824109,5,772,521.468899,139,207.728049,573.000000,585.000000,772.000000,772.000000,772.000000,772.000000
1554824119,10,1370,640.002285,121,431.850352,585.000000,895.000000,1370.000000,1370.000000,1370.000000,1370.000000
1554824129,15,1546,693.622417,121,503.364586,573.000000,1279.000000,1546.000000,1546.000000,1546.000000,1546.000000
1554824139,20,1546,536.674586,22,484.768213,374.000000,772.000000,1546.000000,1546.000000,1546.000000,1546.000000
1554824149,25,1546,647.825981,22,515.797882,412.000000,1164.000000,1534.000000,1546.000000,1546.000000,1546.000000
1554824159,30,1546,617.581289,22,503.817104,412.000000,1164.000000,1534.000000,1546.000000,1546.000000,1546.000000
1554824169,35,1552,602.808786,22,501.431997,374.000000,1164.000000,1546.000000,1552.000000,1552.000000,1552.000000
1554824179,40,1552,708.475397,22,524.291813,413.000000,1331.000000,1546.000000,1552.000000,1552.000000,1552.000000
1554824189,45,1552,700.505954,22,535.881008,413.000000,1279.000000,1536.000000,1552.000000,1552.000000,1552.000000
1554824199,50,1558,827.040229,22,557.891679,772.000000,1349.000000,1552.000000,1558.000000,1558.000000,1558.000000
1554824209,55,1578,827.443881,11,574.225900,1164.000000,1349.000000,1558.000000,1578.000000,1578.000000,1578.000000
1554824219,60,1578,868.337074,11,568.572825,1183.000000,1367.000000,1558.000000,1578.000000,1578.000000,1578.000000
1554824229,65,1578,912.459958,11,561.596261,1199.000000,1367.000000,1558.000000,1578.000000,1578.000000,1578.000000
1554824239,70,1578,923.583315,11,584.676149,1209.000000,1402.000000,1571.000000,1578.000000,1578.000000,1578.000000
1554824249,75,1578,933.682554,11,588.971016,1256.000000,1534.000000,1571.000000,1578.000000,1578.000000,1578.000000
1554824259,80,1578,906.527322,11,588.413323,1209.000000,1495.000000,1571.000000,1578.000000,1578.000000,1578.000000
1554824269,85,1578,843.817452,11,591.745927,1059.000000,1456.000000,1571.000000,1578.000000,1578.000000,1578.000000
1554824279,90,1578,885.005165,11,586.201216,1183.000000,1443.000000,1558.000000,1578.000000,1578.000000,1578.000000
1554824289,95,1578,854.491869,11,596.912846,1173.000000,1443.000000,1558.000000,1578.000000,1578.000000,1578.000000
1554824299,100,1578,868.033303,11,600.835751,1183.000000,1478.000000,1558.000000,1578.000000,1578.000000,1578.000000
1554824309,105,1578,804.082177,11,580.924536,513.000000,1367.000000,1556.000000,1571.000000,1578.000000,1578.000000
1554824319,110,1578,819.352264,11,573.684484,699.000000,1367.000000,1556.000000,1571.000000,1578.000000,1578.000000
1554824329,115,1578,836.562413,11,565.817336,895.000000,1377.000000,1556.000000,1571.000000,1578.000000,1578.000000
1554824339,120,1578,803.473669,11,562.593543,699.000000,1333.000000,1556.000000,1558.000000,1578.000000,1578.000000
1554824349,125,1578,797.991662,11,536.543756,895.000000,1311.000000,1556.000000,1558.000000,1571.000000,1578.000000
1554824359,130,1578,785.712148,11,506.068915,818.000000,1281.000000,1544.000000,1556.000000,1571.000000,1578.000000
1554824369,135,1578,752.724324,11,483.244119,711.000000,1239.000000,1542.000000,1556.000000,1571.000000,1578.000000
1554824379,140,1578,695.328990,11,472.580447,501.000000,1104.000000,1526.000000,1556.000000,1558.000000,1578.000000
1554824389,145,1578,627.998649,11,470.869178,436.000000,1067.000000,1504.000000,1556.000000,1558.000000,1578.000000
1554824399,149,1578,571.510929,11,469.978788,399.000000,896.000000,1501.000000,1556.000000,1558.000000,1578.000000
1554824409,151,1578,535.900893,11,474.385748,370.000000,890.000000,1501.000000,1556.000000,1558.000000,1578.000000
1554824419,152,1578,516.804568,11,475.417648,280.000000,833.000000,1501.000000,1556.000000,1556.000000,1578.000000
1554824429,152,1578,516.804568,11,475.417648,280.000000,833.000000,1501.000000,1556.000000,1556.000000,1578.000000
