t,count
1554824099,0
1554824109,66
1554824119,140
1554824129,276
1554824139,388
1554824149,496
1554824159,645
1554824169,732
1554824179,858
1554824189,1005
1554824199,1115
1554824209,1202
1554824219,1281
1554824229,1325
1554824239,1547
1554824249,1641
1554824259,1714
1554824269,1866
1554824279,2193
1554824289,2469
1554824299,2680
1554824309,2865
1554824319,2920
1554824329,3018
1554824339,3019
1554824349,3025
1554824359,3056
1554824369,3119
1554824379,3203
1554824389,3237
1554824399,3262
1554824409,3262
1554824419,3262
1554824429,3262
