t,count
1554824099,0
1554824109,34
1554824119,77
1554824129,128
1554824139,182
1554824149,244
1554824159,295
1554824169,346
1554824179,414
1554824189,468
1554824199,518
1554824209,582
1554824219,633
1554824229,658
1554824239,711
1554824249,754
1554824259,803
1554824269,850
1554824279,906
1554824289,992
1554824299,1078
1554824309,1128
1554824319,1176
1554824329,1223
1554824339,1255
1554824349,1335
1554824359,1402
1554824369,1486
1554824379,1612
1554824389,1720
1554824399,1942
1554824409,2165
1554824419,2360
1554824429,2360
