t,count
1554840147,19
1554840157,159
1554840167,213
1554840177,254
1554840187,328
1554840197,463
1554840207,591
1554840217,758
1554840227,888
1554840237,952
1554840247,985
1554840257,1022
1554840267,1069
1554840277,1096
1554840287,1161
1554840297,1241
1554840307,1338
1554840317,1344
1554840327,1350
1554840337,1363
1554840347,1384
1554840357,1469
1554840367,1558
1554840377,1629
1554840387,1682
1554840397,1745
1554840407,1754
1554840417,1761
1554840427,1771
1554840437,1781
1554840447,1791
1554840457,1801
1554840467,1811
1554840477,1821
1554840487,1831
