t,count
1554840147,3
1554840157,8
1554840167,14
1554840177,19
1554840187,24
1554840197,30
1554840207,36
1554840217,41
1554840227,47
1554840237,52
1554840247,58
1554840257,67
1554840267,72
1554840277,79
1554840287,84
1554840297,89
1554840307,94
1554840317,102
1554840327,112
1554840337,120
1554840347,130
1554840357,140
1554840367,150
1554840377,160
1554840387,170
1554840397,180
1554840407,190
1554840417,200
1554840427,210
1554840437,220
1554840447,230
1554840457,240
1554840467,250
1554840477,260
1554840487,270
