t,count
1554840147,45
1554840157,175
1554840167,220
1554840177,296
1554840187,413
1554840197,531
1554840207,691
1554840217,841
1554840227,953
1554840237,1026
1554840247,1077
1554840257,1119
1554840267,1169
1554840277,1201
1554840287,1346
1554840297,1455
1554840307,1571
1554840317,1571
1554840327,1571
1554840337,1576
1554840347,1658
1554840357,1760
1554840367,1850
1554840377,2016
1554840387,2113
1554840397,2151
1554840407,2169
1554840417,2169
1554840427,2274
1554840437,2441
1554840447,2705
1554840457,2705
1554840467,2705
1554840477,2705
1554840487,2705
