t,value
1554840147,0.0
1554840157,0.0
1554840167,0.0
1554840177,8.389261744966443E-4
1554840187,0.0013404825737265416
1554840197,0.0030683403068340305
1554840207,0.0033452807646356035
1554840217,0.003134796238244514
1554840227,0.0035289747399702824
1554840237,0.003676470588235294
1554840247,0.0036446469248291574
1554840257,0.0036186499652052888
1554840267,0.003468208092485549
1554840277,0.0033392963625521765
1554840287,0.0031163049526989426
1554840297,0.0030255607720396454
1554840307,0.0033382425135002453
1554840317,0.0036161335187760778
1554840327,0.0034255599472990776
1554840337,0.003254067584480601
1554840347,0.003098927294398093
1554840357,0.0030337504740235114
1554840367,0.003264417845484222
1554840377,0.0031282586027111575
1554840387,0.0032032032032032033
1554840397,0.003144048764837985
1554840407,0.00321285140562249
1554840417,0.0030980041703902294
1554840427,0.002991084268047167
1554840437,0.0028912983041423407
1554840447,0.0027979553403282217
1554840457,0.0027104508730779256
1554840467,0.0026282537275713926
1554840477,0.002550895266127054
1554840487,0.002477960447939004
