t,count
1554840147,6
1554840157,58
1554840167,104
1554840177,156
1554840187,192
1554840197,239
1554840207,280
1554840217,333
1554840227,383
1554840237,431
1554840247,467
1554840257,528
1554840267,589
1554840277,620
1554840287,674
1554840297,725
1554840307,780
1554840317,831
1554840327,865
1554840337,913
1554840347,941
1554840357,990
1554840367,1036
1554840377,1101
1554840387,1154
1554840397,1233
1554840407,1325
1554840417,1463
1554840427,1510
1554840437,1510
1554840447,1510
1554840457,1510
1554840467,1510
1554840477,1929
1554840487,1929
