t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847751,1,1.476718,0.000000,0.000000,0.000000,events/second
1554847761,11,1.032208,1.000000,1.000000,1.000000,events/second
1554847771,21,1.016105,1.000000,1.000000,1.000000,events/second
1554847781,35,1.142036,1.076120,1.016365,1.005522,events/second
1554847791,53,1.303751,1.172536,1.038804,1.013199,events/second
1554847801,77,1.519501,1.344983,1.080124,1.027414,events/second
1554847811,101,1.665429,1.520381,1.126591,1.043676,events/second
1554847821,123,1.741066,1.624715,1.161781,1.056453,events/second
1554847831,148,1.834815,1.759727,1.205681,1.072407,events/second
1554847841,174,1.919593,1.890003,1.251447,1.089292,events/second
1554847851,199,1.977425,1.967018,1.289046,1.103769,events/second
1554847861,225,2.033596,2.064192,1.332024,1.120302,events/second
1554847871,248,2.055710,2.114466,1.366982,1.134436,events/second
1554847881,274,2.097463,2.189005,1.407405,1.150630,events/second
1554847891,300,2.133210,2.253379,1.446558,1.166651,events/second
1554847901,325,2.157516,2.277166,1.477870,1.180285,events/second
1554847911,354,2.203673,2.389413,1.527826,1.200398,events/second
1554847921,393,2.303072,2.608521,1.602426,1.229135,events/second
1554847931,432,2.391605,2.806147,1.677722,1.258644,events/second
