t,count
1554824099,2
1554824109,10
1554824119,15
1554824129,21
1554824139,27
1554824149,32
1554824159,38
1554824169,43
1554824179,50
1554824189,55
1554824199,61
1554824209,67
1554824219,75
1554824229,82
1554824239,87
1554824249,93
1554824259,98
1554824269,103
1554824279,108
1554824289,115
1554824299,121
1554824309,127
1554824319,132
1554824329,137
1554824339,142
1554824349,149
1554824359,156
1554824369,162
1554824379,169
1554824389,175
1554824399,183
1554824409,193
1554824419,203
1554824429,213
