t,count
1554824099,4
1554824109,14
1554824119,23
1554824129,32
1554824139,42
1554824149,52
1554824159,62
1554824169,72
1554824179,82
1554824189,92
1554824199,102
1554824209,112
1554824219,122
1554824229,132
1554824239,142
1554824249,151
1554824259,161
1554824269,170
1554824279,180
1554824289,190
1554824299,200
1554824309,209
1554824319,219
1554824329,229
1554824339,239
1554824349,249
1554824359,259
1554824369,269
1554824379,279
1554824389,288
1554824399,298
1554824409,308
1554824419,318
1554824429,328
