t,count
1554824099,2
1554824109,15
1554824119,114
1554824129,242
1554824139,369
1554824149,484
1554824159,584
1554824169,641
1554824179,808
1554824189,945
1554824199,1070
1554824209,1223
1554824219,1365
1554824229,1412
1554824239,1500
1554824249,1511
1554824259,1517
1554824269,1524
1554824279,1533
1554824289,1540
1554824299,1546
1554824309,1557
1554824319,1577
1554824329,1642
1554824339,1651
1554824349,1659
1554824359,1678
1554824369,1703
1554824379,1724
1554824389,1729
1554824399,1734
1554824409,1739
1554824419,1744
1554824429,1750
