t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848329,81,47,4.717475,0,9.754804,0.000000,11.000000,31.000000,40.000000,47.000000,47.000000
1554848339,245,47,5.136939,0,8.676729,0.000000,11.000000,22.000000,31.000000,33.000000,47.000000
1554848349,359,166,7.915231,0,17.943337,0.000000,11.000000,31.000000,52.000000,115.000000,166.000000
1554848359,497,166,8.352735,0,17.583857,0.000000,11.000000,33.000000,56.000000,115.000000,166.000000
1554848369,658,200,8.710046,0,18.965862,0.000000,11.000000,33.000000,56.000000,115.000000,200.000000
1554848379,751,200,8.793195,0,18.166508,0.000000,11.000000,33.000000,55.000000,100.000000,200.000000
1554848389,868,200,9.255672,0,18.766599,0.000000,11.000000,33.000000,67.000000,115.000000,200.000000
1554848399,1005,253,9.850505,0,21.062565,0.000000,11.000000,33.000000,73.000000,122.000000,253.000000
1554848409,1160,253,9.991534,0,19.736352,0.000000,11.000000,35.000000,60.000000,100.000000,253.000000
1554848419,1286,253,11.334637,0,20.447204,11.000000,11.000000,44.000000,73.000000,100.000000,253.000000
1554848429,1366,253,14.223033,0,25.644980,11.000000,11.000000,56.000000,100.000000,134.000000,253.000000
1554848439,1445,222,17.351558,0,30.311820,11.000000,22.000000,78.000000,133.000000,159.000000,222.000000
1554848449,1568,222,20.257824,0,32.725482,11.000000,22.000000,90.000000,144.000000,167.000000,222.000000
1554848459,1673,222,19.228876,0,30.992361,11.000000,22.000000,78.000000,134.000000,167.000000,222.000000
1554848469,1789,222,19.857466,0,30.517260,11.000000,22.000000,78.000000,133.000000,159.000000,222.000000
1554848479,1896,222,19.564199,0,28.727400,11.000000,22.000000,78.000000,117.000000,144.000000,200.000000
1554848489,2000,222,18.368621,0,27.219120,11.000000,22.000000,68.000000,111.000000,144.000000,200.000000
1554848499,2084,222,18.989066,0,27.238544,11.000000,22.000000,78.000000,111.000000,133.000000,194.000000
1554848509,2218,222,17.978132,0,26.138490,11.000000,22.000000,67.000000,111.000000,133.000000,194.000000
1554848519,2391,222,16.120688,0,23.008040,11.000000,22.000000,56.000000,100.000000,122.000000,194.000000
