t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848329,3,16,14.373227,12,1.691449,15.000000,16.000000,16.000000,16.000000,16.000000,16.000000
1554848339,8,566,80.735710,1,183.024113,13.000000,15.000000,566.000000,566.000000,566.000000,566.000000
1554848349,13,980,188.289396,1,306.066760,14.000000,161.000000,980.000000,980.000000,980.000000,980.000000
1554848359,18,980,165.577656,1,281.490692,13.000000,161.000000,980.000000,980.000000,980.000000,980.000000
1554848369,22,980,128.493281,1,255.450683,11.000000,32.000000,566.000000,980.000000,980.000000,980.000000
1554848379,27,980,105.800650,1,226.033136,10.000000,25.000000,566.000000,980.000000,980.000000,980.000000
1554848389,31,980,144.417360,1,243.427208,12.000000,161.000000,560.000000,980.000000,980.000000,980.000000
1554848399,35,980,120.926021,1,226.046559,13.000000,131.000000,560.000000,980.000000,980.000000,980.000000
1554848409,38,980,130.792561,1,231.078435,14.000000,131.000000,562.000000,566.000000,980.000000,980.000000
1554848419,43,980,120.757383,1,216.499154,13.000000,131.000000,562.000000,566.000000,980.000000,980.000000
1554848429,46,980,163.078146,1,256.777887,14.000000,361.000000,752.000000,752.000000,980.000000,980.000000
1554848439,49,980,173.876089,1,270.695414,14.000000,361.000000,733.000000,752.000000,980.000000,980.000000
1554848449,54,980,158.399732,1,250.577683,15.000000,172.000000,733.000000,752.000000,752.000000,980.000000
1554848459,58,980,167.718500,1,260.270055,15.000000,172.000000,744.000000,752.000000,752.000000,980.000000
1554848469,63,980,141.653027,1,241.843787,13.000000,131.000000,744.000000,752.000000,752.000000,980.000000
1554848479,68,980,117.122569,1,225.578509,10.000000,116.000000,733.000000,752.000000,752.000000,980.000000
1554848489,73,980,129.427168,1,255.173721,13.000000,116.000000,752.000000,931.000000,931.000000,980.000000
1554848499,76,980,125.602973,1,242.666305,14.000000,116.000000,744.000000,931.000000,931.000000,980.000000
1554848509,80,980,110.892515,1,227.626645,14.000000,110.000000,744.000000,931.000000,931.000000,980.000000
1554848519,83,980,99.246096,1,217.726409,10.000000,70.000000,733.000000,931.000000,931.000000,980.000000
