t,count
1552648604,53
1552648614,155
1552648624,283
1552648634,374
1552648644,462
1552648654,531
1552648664,593
1552648674,718
1552648684,842
1552648694,963
1552648704,990
1552648714,1115
1552648724,1225
1552648734,1429
1552648744,1513
1552648754,1575
1552648764,1661
1552648774,1750
1552648784,1793
1552648794,1977
1552648804,2088
1552648814,2221
1552648824,2348
1552648834,2368
1552648844,2377
1552648854,2437
1552648864,2449
1552648874,2514
1552648884,2549
1552648894,2641
1552648904,2789
1552648914,2963
1552648924,3060
1552648934,3151
1552648944,3184
1552648954,3296
1552648964,3357
1552648974,3471
1552648984,3503
1552648994,3620
1552649004,3670
1552649014,3749
1552649024,3920
1552649034,4003
1552649044,4107
1552649054,4210
1552649064,4320
1552649074,4414
1552649084,4469
1552649094,4518
1552649104,4541
1552649114,4554
1552649124,4566
1552649134,4578
1552649144,4590
1552649154,4601
1552649164,4612
1552649174,4623
1552649184,4634
1552649194,4644
1552649204,4655
1552649214,4665
1552649224,4676
1552649234,4686
1552649244,4696
1552649254,4707
1552649264,4717
1552649274,4727
1552649284,4737
1552649294,4747
1552649304,4757
1552649314,4767
1552649324,4778
1552649334,4788
1552649344,4798
1552649354,4808
1552649364,4818
1552649374,4828
1552649384,4838
1552649394,4848
1552649404,4858
1552649414,4868
1552649424,4878
1552649434,4887
1552649444,4897
1552649454,4907
1552649464,4917
1552649474,4927
1552649484,4937
1552649494,4947
1552649504,4957
1552649514,4967
1552649524,4977
1552649534,4988
1552649544,4998
1552649554,5008
1552649564,5018
1552649574,5028
1552649584,5038
