t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,18,1.970033,1.600000,1.600000,1.600000,events/second
1552648614,37,1.933403,1.706824,1.622921,1.607732,events/second
1552648624,57,1.956812,1.738397,1.632087,1.610970,events/second
1552648634,77,1.968062,1.766403,1.641007,1.614179,events/second
1552648644,98,1.993867,1.803543,1.652831,1.618449,events/second
1552648654,118,1.995735,1.849694,1.667518,1.623773,events/second
1552648664,138,1.996272,1.858056,1.675167,1.626828,events/second
1552648674,160,2.021845,1.910551,1.692373,1.633161,events/second
1552648684,181,2.030858,1.940274,1.705764,1.638323,events/second
1552648694,204,2.057910,1.965434,1.718716,1.643427,events/second
1552648704,228,2.089322,2.030869,1.740996,1.651781,events/second
1552648714,251,2.106966,2.102250,1.765852,1.661150,events/second
1552648724,278,2.152976,2.165230,1.790002,1.670428,events/second
1552648734,304,2.184909,2.217262,1.813306,1.679598,events/second
1552648744,329,2.206223,2.274741,1.839042,1.689762,events/second
1552648754,355,2.230963,2.308683,1.860684,1.698712,events/second
1552648764,379,2.240910,2.320145,1.878255,1.706448,events/second
1552648774,404,2.255439,2.345838,1.898557,1.715208,events/second
1552648784,433,2.289517,2.415560,1.928110,1.727194,events/second
1552648794,461,2.315125,2.505282,1.963250,1.741258,events/second
1552648804,491,2.347885,2.551805,1.990737,1.752963,events/second
1552648814,520,2.373087,2.620612,2.023824,1.766742,events/second
1552648824,549,2.396071,2.648151,2.049271,1.778159,events/second
1552648834,589,2.420133,2.695276,2.089081,1.796145,events/second
1552648844,607,2.434728,2.719640,2.104138,1.802814,events/second
1552648854,637,2.457903,2.762681,2.133507,1.816043,events/second
1552648864,666,2.474671,2.799114,2.161914,1.829125,events/second
1552648874,696,2.493471,2.829953,2.189390,1.842063,events/second
1552648884,726,2.511007,2.856059,2.215965,1.854857,events/second
1552648894,756,2.527398,2.878156,2.241669,1.867511,events/second
1552648904,786,2.542676,2.896861,2.266530,1.880024,events/second
1552648914,816,2.556783,2.912695,2.290576,1.892400,events/second
1552648924,846,2.570471,2.926098,2.313834,1.904638,events/second
1552648934,873,2.574266,2.937443,2.336329,1.916741,events/second
1552648944,903,2.586479,2.886918,2.345028,1.924297,events/second
1552648954,933,2.597984,2.918991,2.369751,1.937285,events/second
1552648964,963,2.608868,2.915436,2.387107,1.947920,events/second
1552648974,993,2.619174,2.944409,2.410506,1.960653,events/second
1552648984,1023,2.628986,2.952944,2.429832,1.972137,events/second
1552648994,1052,2.635742,2.945455,2.445273,1.982393,events/second
1552649004,1082,2.644628,2.937838,2.460154,1.992529,events/second
1552649014,1112,2.653150,2.946102,2.477797,2.003655,events/second
1552649024,1142,2.661179,2.970367,2.498223,2.015772,events/second
1552649034,1170,2.664395,2.942934,2.508062,2.024432,events/second
1552649044,1199,2.669583,2.951695,2.524189,2.035211,events/second
1552649054,1228,2.674631,2.928407,2.533232,2.043662,events/second
1552649064,1258,2.681593,2.940676,2.548589,2.054235,events/second
1552649074,1288,2.688243,2.949784,2.563388,2.064686,events/second
1552649084,1317,2.692519,2.957493,2.577702,2.075020,events/second
1552649094,1347,2.698709,2.949306,2.588295,2.084139,events/second
1552649104,1377,2.704639,2.942376,2.598541,2.093157,events/second
1552649114,1407,2.710315,2.951222,2.611703,2.103177,events/second
1552649124,1437,2.715800,2.958710,2.624433,2.113087,events/second
1552649134,1467,2.720873,2.965049,2.636745,2.122887,events/second
1552649144,1497,2.726155,2.970415,2.648654,2.132579,events/second
1552649154,1527,2.730933,2.974957,2.660173,2.142163,events/second
1552649164,1557,2.735764,2.978801,2.671313,2.151642,events/second
1552649174,1587,2.740327,2.982056,2.682089,2.161016,events/second
1552649184,1617,2.744754,2.984810,2.692511,2.170287,events/second
1552649194,1647,2.748996,2.987142,2.702592,2.179455,events/second
1552649204,1677,2.753117,2.989116,2.712342,2.188521,events/second
1552649214,1706,2.755483,2.974796,2.718467,2.196380,events/second
1552649224,1736,2.759361,2.978665,2.727697,2.205260,events/second
1552649234,1766,2.763031,2.981941,2.736624,2.214041,events/second
1552649244,1796,2.766807,2.984713,2.745258,2.222726,events/second
1552649254,1826,2.770342,2.987060,2.753610,2.231314,events/second
1552649264,1856,2.773758,2.989046,2.761688,2.239808,events/second
1552649274,1886,2.777082,2.990728,2.769500,2.248208,events/second
1552649284,1916,2.780349,2.992151,2.777057,2.256515,events/second
1552649294,1946,2.783488,2.993356,2.784366,2.264730,events/second
1552649304,1976,2.786528,2.994376,2.791435,2.272854,events/second
1552649314,2006,2.789489,2.995240,2.798273,2.280889,events/second
1552649324,2036,2.792377,2.995970,2.804886,2.288835,events/second
1552649334,2066,2.795197,2.996589,2.811283,2.296693,events/second
1552649344,2096,2.797928,2.997113,2.817470,2.304464,events/second
1552649354,2126,2.800586,2.997556,2.823454,2.312150,events/second
1552649364,2156,2.803189,2.997931,2.829242,2.319750,events/second
1552649374,2186,2.805668,2.998249,2.834840,2.327267,events/second
1552649384,2216,2.808165,2.998518,2.840254,2.334700,events/second
1552649394,2246,2.810531,2.998745,2.845491,2.342051,events/second
1552649404,2275,2.811668,2.998938,2.850557,2.349322,events/second
1552649414,2305,2.813968,2.999101,2.855456,2.356511,events/second
1552649424,2335,2.816227,2.999239,2.860195,2.363622,events/second
1552649434,2365,2.818391,2.999356,2.864778,2.370653,events/second
1552649444,2395,2.820540,2.999455,2.869211,2.377607,events/second
1552649454,2425,2.822603,2.999538,2.873499,2.384485,events/second
1552649464,2455,2.824686,2.999609,2.877646,2.391286,events/second
1552649474,2485,2.826678,2.999669,2.881658,2.398012,events/second
1552649484,2515,2.828622,2.999720,2.885537,2.404664,events/second
1552649494,2545,2.830536,2.999763,2.889290,2.411242,events/second
1552649504,2575,2.832385,2.999799,2.892919,2.417747,events/second
1552649514,2605,2.834213,2.999830,2.896430,2.424181,events/second
1552649524,2635,2.836009,2.999856,2.899825,2.430544,events/second
1552649534,2665,2.837749,2.999878,2.903109,2.436836,events/second
1552649544,2695,2.839446,2.999897,2.906286,2.443059,events/second
1552649554,2725,2.841123,2.999913,2.909358,2.449213,events/second
1552649564,2755,2.842763,2.999926,2.912330,2.455299,events/second
1552649574,2785,2.844363,2.999938,2.915204,2.461317,events/second
1552649584,2815,2.845941,2.999947,2.917984,2.467270,events/second
