t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,266,29.098918,28.600000,28.600000,28.600000,events/second
1552648614,556,29.047103,28.736249,28.629424,28.609935,events/second
1552648624,849,29.142391,28.827270,28.651599,28.617582,events/second
1552648634,1144,29.236855,28.839074,28.659770,28.620706,events/second
1552648644,1438,29.251356,28.921351,28.683873,28.629298,events/second
1552648654,1732,29.291453,29.038970,28.717104,28.641120,events/second
1552648664,2026,29.305965,29.059855,28.732771,28.647277,events/second
1552648674,2316,29.264793,29.114631,28.754755,28.655606,events/second
1552648684,2600,29.171316,28.987652,28.739764,28.651668,events/second
1552648694,2882,29.071925,28.923026,28.734964,28.651072,events/second
1552648704,3149,28.855471,28.735909,28.701061,28.640566,events/second
1552648714,3425,28.749542,28.474529,28.645512,28.622463,events/second
1552648724,3689,28.568703,28.262875,28.594817,28.605638,events/second
1552648734,3962,28.474925,28.045968,28.536304,28.585723,events/second
1552648744,4239,28.425367,27.933366,28.495855,28.571525,events/second
1552648754,4504,28.304268,27.771529,28.443400,28.553040,events/second
1552648764,4761,28.149707,27.576966,28.379715,28.530358,events/second
1552648774,5023,28.041679,27.183911,28.269024,28.491361,events/second
1552648784,5289,27.965412,27.169112,28.230617,28.475978,events/second
1552648794,5558,27.911558,27.101569,28.180628,28.456376,events/second
1552648804,5843,27.939807,27.167211,28.158506,28.445830,events/second
1552648814,6125,27.951751,27.414038,28.179373,28.449725,events/second
1552648824,6407,27.962439,27.644078,28.203080,28.454709,events/second
1552648834,6506,26.727326,24.285516,27.461517,28.200723,events/second
1552648844,6524,26.167788,22.583620,27.057204,28.061107,events/second
1552648854,6554,25.288638,19.561186,26.265209,27.783083,events/second
1552648864,6583,24.460266,17.033454,25.505736,27.510342,events/second
1552648874,6613,23.691244,14.879062,24.767910,27.239512,events/second
1552648884,6643,22.975762,13.055409,24.054273,26.971675,events/second
1552648894,6675,22.315047,11.511720,23.364032,26.706797,events/second
1552648904,6847,22.149481,10.954041,22.851679,26.496911,events/second
1552648914,7099,22.243127,13.231888,22.948282,26.489205,events/second
1552648924,7371,22.395668,15.150446,23.038685,26.480506,events/second
1552648934,7637,22.519417,17.041853,23.184753,26.491749,events/second
1552648944,7898,22.622139,18.431805,23.280299,26.487418,events/second
1552648954,8157,22.713320,19.613488,23.372931,26.483158,events/second
1552648964,8419,22.807727,20.611204,23.462417,26.478934,events/second
1552648974,8672,22.873364,21.362363,23.529244,26.468120,events/second
1552648984,8937,22.966790,22.106307,23.616856,26.465163,events/second
1552648994,9183,23.007406,22.593401,23.671900,26.452273,events/second
1552649004,9413,23.007078,22.676296,23.655992,26.416288,events/second
1552649014,9645,23.012051,22.632601,23.614761,26.371903,events/second
1552649024,9897,23.062572,23.257661,23.715935,26.375532,events/second
1552649034,10132,23.073013,23.172689,23.682656,26.334922,events/second
1552649044,10369,23.086446,23.197987,23.670356,26.301415,events/second
1552649054,10437,22.731997,22.023273,23.413292,26.186222,events/second
1552649064,10469,22.315879,19.133557,22.750621,25.932233,events/second
1552649074,10500,21.914858,16.687464,22.109676,25.681051,events/second
1552649084,10531,21.529764,14.586189,21.483186,25.430434,events/second
1552649094,10562,21.160765,12.822209,20.880486,25.183689,events/second
1552649104,10592,20.804163,11.314321,20.294294,24.938567,events/second
1552649114,10623,20.463011,10.069903,19.733931,24.698371,events/second
1552649124,10653,20.133063,8.984544,19.185328,24.458612,events/second
1552649134,10684,19.815669,8.080519,18.657960,24.222605,events/second
1552649144,10714,19.510907,7.300567,18.144631,23.988103,events/second
1552649154,10744,19.214763,6.640351,17.648131,23.756193,events/second
