t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552648874,15,0.298140,0.178206,0.119283,0.054202,0.146648,0.201295,0.298140,0.298140,0.298140,0.298140,0.042898,0.046412,0.032975,0.014417,calls/second,milliseconds
1552648884,15,0.298140,0.178206,0.119283,0.054202,0.146648,0.201295,0.298140,0.298140,0.298140,0.298140,0.041706,0.039287,0.031893,0.014258,calls/second,milliseconds
1552648894,15,0.298140,0.178206,0.119283,0.054202,0.146648,0.201295,0.298140,0.298140,0.298140,0.298140,0.040578,0.033256,0.030848,0.014100,calls/second,milliseconds
1552648904,15,0.298140,0.178206,0.119283,0.054202,0.146648,0.201295,0.298140,0.298140,0.298140,0.298140,0.039509,0.028150,0.029837,0.013944,calls/second,milliseconds
1552648914,15,0.298140,0.178206,0.119283,0.054202,0.146648,0.201295,0.298140,0.298140,0.298140,0.298140,0.038493,0.023829,0.028858,0.013790,calls/second,milliseconds
1552648924,15,0.298140,0.178206,0.119283,0.054202,0.146648,0.201295,0.298140,0.298140,0.298140,0.298140,0.037532,0.020171,0.027912,0.013638,calls/second,milliseconds
1552648934,17,2.168901,1.208708,0.119283,0.851451,1.561831,2.168901,2.168901,2.168901,2.168901,2.168901,0.041498,0.017074,0.026997,0.013487,calls/second,milliseconds
1552648944,17,2.168901,1.208708,0.119283,0.851451,1.561831,2.168901,2.168901,2.168901,2.168901,2.168901,0.040509,0.043878,0.032614,0.015542,calls/second,milliseconds
1552648954,17,2.168901,1.208708,0.119283,0.851451,1.561831,2.168901,2.168901,2.168901,2.168901,2.168901,0.039566,0.037142,0.031545,0.015370,calls/second,milliseconds
1552648964,17,2.168901,1.208708,0.119283,0.851451,1.561831,2.168901,2.168901,2.168901,2.168901,2.168901,0.038666,0.031440,0.030511,0.015200,calls/second,milliseconds
1552648974,17,2.168901,1.208708,0.119283,0.851451,1.561831,2.168901,2.168901,2.168901,2.168901,2.168901,0.037806,0.026613,0.029511,0.015032,calls/second,milliseconds
1552648984,18,2.168901,0.785778,0.119283,0.837494,0.154092,1.561831,2.168901,2.168901,2.168901,2.168901,0.039160,0.022528,0.028543,0.014866,calls/second,milliseconds
1552648994,18,2.168901,0.785778,0.119283,0.837494,0.154092,1.561831,2.168901,2.168901,2.168901,2.168901,0.038325,0.033782,0.030858,0.015804,calls/second,milliseconds
1552649004,18,2.168901,0.785778,0.119283,0.837494,0.154092,1.561831,2.168901,2.168901,2.168901,2.168901,0.037526,0.028596,0.029847,0.015629,calls/second,milliseconds
1552649014,18,2.168901,0.785778,0.119283,0.837494,0.154092,1.561831,2.168901,2.168901,2.168901,2.168901,0.036760,0.024206,0.028868,0.015457,calls/second,milliseconds
1552649024,18,2.168901,0.785778,0.119283,0.837494,0.154092,1.561831,2.168901,2.168901,2.168901,2.168901,0.036024,0.020490,0.027922,0.015286,calls/second,milliseconds
1552649034,20,2.168901,0.522344,0.119283,0.569887,0.227053,0.505424,2.168901,2.168901,2.168901,2.168901,0.039242,0.033335,0.030312,0.016225,calls/second,milliseconds
1552649044,21,2.168901,0.546122,0.119283,0.486814,0.505424,0.608845,1.561831,2.168901,2.168901,2.168901,0.040410,0.042930,0.032570,0.017148,calls/second,milliseconds
1552649054,22,2.168901,0.466251,0.119283,0.453101,0.227053,0.608845,1.561831,2.168901,2.168901,2.168901,0.041536,0.067043,0.038059,0.019168,calls/second,milliseconds
1552649064,22,2.168901,0.466251,0.119283,0.453101,0.227053,0.608845,1.561831,2.168901,2.168901,2.168901,0.040767,0.056751,0.036811,0.018956,calls/second,milliseconds
1552649074,22,2.168901,0.466251,0.119283,0.453101,0.227053,0.608845,1.561831,2.168901,2.168901,2.168901,0.040025,0.048039,0.035604,0.018747,calls/second,milliseconds
1552649084,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.041096,0.040664,0.034437,0.018540,calls/second,milliseconds
1552649094,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.040375,0.049134,0.036559,0.019437,calls/second,milliseconds
1552649104,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.039678,0.041591,0.035360,0.019222,calls/second,milliseconds
1552649114,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.039005,0.035206,0.034201,0.019009,calls/second,milliseconds
1552649124,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.038355,0.029801,0.033080,0.018799,calls/second,milliseconds
1552649134,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.037723,0.025226,0.031995,0.018592,calls/second,milliseconds
1552649144,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.037117,0.021353,0.030946,0.018386,calls/second,milliseconds
1552649154,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.036526,0.018075,0.029932,0.018183,calls/second,milliseconds
1552649164,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.035956,0.015300,0.028951,0.017982,calls/second,milliseconds
1552649174,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.035403,0.012952,0.028002,0.017783,calls/second,milliseconds
1552649184,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.034867,0.010963,0.027084,0.017587,calls/second,milliseconds
1552649194,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.034346,0.009280,0.026196,0.017393,calls/second,milliseconds
1552649204,23,2.168901,0.376310,0.119283,0.411995,0.192608,0.505424,1.561831,2.168901,2.168901,2.168901,0.033840,0.007855,0.025337,0.017200,calls/second,milliseconds
1552649214,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.034800,0.022641,0.027812,0.018118,calls/second,milliseconds
1552649224,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.034302,0.019165,0.026900,0.017918,calls/second,milliseconds
1552649234,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.033818,0.016223,0.026018,0.017720,calls/second,milliseconds
1552649244,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.033349,0.013732,0.025165,0.017524,calls/second,milliseconds
1552649254,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.032892,0.011624,0.024340,0.017331,calls/second,milliseconds
1552649264,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.032447,0.009840,0.023542,0.017139,calls/second,milliseconds
1552649274,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.032014,0.008329,0.022770,0.016950,calls/second,milliseconds
1552649284,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.031593,0.007050,0.022024,0.016763,calls/second,milliseconds
1552649294,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.031183,0.005968,0.021302,0.016577,calls/second,milliseconds
1552649304,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.030783,0.005052,0.020604,0.016394,calls/second,milliseconds
1552649314,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.030393,0.004276,0.019928,0.016213,calls/second,milliseconds
1552649324,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.030013,0.003620,0.019275,0.016034,calls/second,milliseconds
1552649334,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.029642,0.003064,0.018643,0.015857,calls/second,milliseconds
1552649344,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.029280,0.002594,0.018032,0.015682,calls/second,milliseconds
1552649354,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.028927,0.002196,0.017441,0.015508,calls/second,milliseconds
1552649364,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.028583,0.001858,0.016869,0.015337,calls/second,milliseconds
1552649374,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.028246,0.001573,0.016316,0.015167,calls/second,milliseconds
1552649384,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.027918,0.001332,0.015781,0.015000,calls/second,milliseconds
1552649394,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.027597,0.001127,0.015263,0.014834,calls/second,milliseconds
1552649404,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.027283,0.000954,0.014763,0.014670,calls/second,milliseconds
1552649414,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.026977,0.000808,0.014279,0.014508,calls/second,milliseconds
1552649424,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.026677,0.000684,0.013811,0.014348,calls/second,milliseconds
1552649434,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.026383,0.000579,0.013358,0.014189,calls/second,milliseconds
1552649444,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.026097,0.000490,0.012920,0.014032,calls/second,milliseconds
1552649454,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.025816,0.000415,0.012497,0.013877,calls/second,milliseconds
1552649464,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.025541,0.000351,0.012087,0.013724,calls/second,milliseconds
1552649474,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.025272,0.000297,0.011691,0.013572,calls/second,milliseconds
1552649484,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.025009,0.000252,0.011307,0.013422,calls/second,milliseconds
1552649494,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.024751,0.000213,0.010937,0.013274,calls/second,milliseconds
1552649504,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.024498,0.000180,0.010578,0.013127,calls/second,milliseconds
1552649514,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.024251,0.000153,0.010231,0.012982,calls/second,milliseconds
1552649524,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.024008,0.000129,0.009896,0.012839,calls/second,milliseconds
1552649534,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.023770,0.000109,0.009572,0.012697,calls/second,milliseconds
1552649544,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.023537,0.000093,0.009258,0.012557,calls/second,milliseconds
1552649554,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.023309,0.000078,0.008954,0.012418,calls/second,milliseconds
1552649564,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.023084,0.000066,0.008661,0.012281,calls/second,milliseconds
1552649574,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.022864,0.000056,0.008377,0.012145,calls/second,milliseconds
1552649584,24,2.168901,0.841742,0.119283,0.422377,1.096154,1.096154,1.096154,1.561831,1.561831,2.168901,0.022649,0.000048,0.008102,0.012011,calls/second,milliseconds
