t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,20,2.189480,2.400000,2.400000,2.400000,events/second
1552648614,41,2.142686,2.354584,2.390192,2.396688,events/second
1552648624,63,2.162978,2.301427,2.377455,2.392311,events/second
1552648634,83,2.121550,2.285856,2.371637,2.390186,events/second
1552648644,104,2.116046,2.243251,2.359508,2.385881,events/second
1552648654,124,2.097302,2.221898,2.351028,2.382725,events/second
1552648664,144,2.083142,2.173120,2.336269,2.377394,events/second
1552648674,166,2.097730,2.177247,2.331801,2.375434,events/second
1552648684,187,2.098239,2.166027,2.324229,2.372394,events/second
1552648694,207,2.088227,2.156530,2.316905,2.369387,events/second
1552648704,228,2.089370,2.117787,2.303265,2.364203,events/second
1552648714,249,2.090223,2.129130,2.299825,2.362383,events/second
1552648724,269,2.083316,2.125297,2.293301,2.359487,events/second
1552648734,292,2.098701,2.122053,2.286991,2.356623,events/second
1552648744,312,2.092259,2.132741,2.284085,2.354886,events/second
1552648754,333,2.092738,2.096371,2.271466,2.349856,events/second
1552648764,353,2.087211,2.095011,2.265762,2.347086,events/second
1552648774,374,2.087986,2.079146,2.256995,2.343245,events/second
1552648784,395,2.088618,2.080430,2.251766,2.340548,events/second
1552648794,415,2.084142,2.098786,2.250069,2.338995,events/second
1552648804,435,2.080127,2.067629,2.238565,2.334141,events/second
1552648814,455,2.076475,2.073238,2.234050,2.331557,events/second
1552648824,476,2.077491,2.046004,2.223071,2.326786,events/second
1552648834,503,2.066486,2.048188,2.215335,2.322474,events/second
1552648844,515,2.065725,2.028344,2.208470,2.319579,events/second
1552648854,534,2.060491,2.023992,2.201636,2.316048,events/second
1552648864,554,2.058530,2.020309,2.195025,2.312556,events/second
1552648874,574,2.056416,2.017191,2.188632,2.309102,events/second
1552648884,594,2.054478,2.014552,2.182448,2.305687,events/second
1552648894,614,2.052693,2.012318,2.176466,2.302309,events/second
1552648904,634,2.050979,2.010427,2.170681,2.298969,events/second
1552648914,654,2.049203,2.008826,2.165085,2.295665,events/second
1552648924,674,2.047886,2.007471,2.159673,2.292398,events/second
1552648934,694,2.046453,2.006324,2.154439,2.289167,events/second
1552648944,714,2.045138,2.005353,2.149375,2.285972,events/second
1552648954,734,2.043873,2.004532,2.144478,2.282812,events/second
1552648964,754,2.042679,2.003836,2.139742,2.279687,events/second
1552648974,774,2.041545,2.003247,2.135161,2.276597,events/second
1552648984,794,2.040497,2.002749,2.130729,2.273541,events/second
1552648994,814,2.039456,2.002327,2.126444,2.270518,events/second
1552649004,834,2.038478,2.001969,2.122298,2.267529,events/second
1552649014,854,2.037593,2.001667,2.118289,2.264573,events/second
1552649024,874,2.036676,2.001411,2.114411,2.261650,events/second
1552649034,894,2.035883,2.001195,2.110660,2.258758,events/second
1552649044,914,2.035038,2.001011,2.107032,2.255899,events/second
1552649054,934,2.034299,2.000856,2.103523,2.253072,events/second
1552649064,954,2.033588,2.000725,2.100129,2.250275,events/second
1552649074,974,2.032890,2.000613,2.096847,2.247510,events/second
1552649084,994,2.032178,2.000519,2.093672,2.244775,events/second
1552649094,1014,2.031555,2.000439,2.090601,2.242070,events/second
1552649104,1034,2.030945,2.000372,2.087631,2.239396,events/second
1552649114,1054,2.030338,2.000315,2.084758,2.236750,events/second
1552649124,1074,2.029772,2.000267,2.081979,2.234134,events/second
1552649134,1094,2.029071,2.000226,2.079291,2.231547,events/second
1552649144,1114,2.028691,2.000191,2.076692,2.228989,events/second
1552649154,1134,2.028089,2.000162,2.074178,2.226458,events/second
1552649164,1154,2.027671,2.000137,2.071746,2.223956,events/second
1552649174,1174,2.027195,2.000116,2.069394,2.221482,events/second
1552649184,1194,2.026748,2.000098,2.067119,2.219034,events/second
1552649194,1214,2.026287,2.000083,2.064918,2.216614,events/second
1552649204,1234,2.025856,2.000070,2.062790,2.214221,events/second
1552649214,1254,2.025434,2.000059,2.060732,2.211853,events/second
1552649224,1274,2.025023,2.000050,2.058741,2.209513,events/second
1552649234,1294,2.024562,2.000043,2.056815,2.207198,events/second
1552649244,1314,2.024276,2.000036,2.054952,2.204908,events/second
1552649254,1334,2.023905,2.000031,2.053151,2.202644,events/second
1552649264,1354,2.023536,2.000026,2.051408,2.200405,events/second
1552649274,1374,2.023184,2.000022,2.049723,2.198190,events/second
1552649284,1394,2.022871,2.000019,2.048093,2.196000,events/second
1552649294,1414,2.022542,2.000016,2.046516,2.193835,events/second
1552649304,1434,2.022214,2.000013,2.044991,2.191693,events/second
1552649314,1454,2.021900,1.985299,2.040265,2.188473,events/second
1552649324,1474,2.021600,1.987556,2.038945,2.186390,events/second
1552649334,1494,2.021316,1.989466,2.037668,2.184331,events/second
1552649344,1514,2.021030,1.991083,2.036433,2.182294,events/second
1552649354,1534,2.020749,1.992452,2.035239,2.180280,events/second
1552649364,1554,2.020484,1.993611,2.034084,2.178288,events/second
1552649374,1574,2.020190,1.994592,2.032966,2.176318,events/second
1552649384,1594,2.019959,1.995422,2.031885,2.174369,events/second
1552649394,1614,2.019685,1.996125,2.030840,2.172443,events/second
1552649404,1634,2.019464,1.996720,2.029829,2.170537,events/second
1552649414,1654,2.019227,1.997223,2.028851,2.168653,events/second
1552649424,1674,2.019005,1.997650,2.027905,2.166789,events/second
1552649434,1694,2.018761,1.998010,2.026990,2.164946,events/second
1552649444,1714,2.018547,1.998316,2.026106,2.163124,events/second
1552649454,1734,2.018313,1.998574,2.025250,2.161321,events/second
1552649464,1754,2.018132,1.998793,2.024422,2.159539,events/second
1552649474,1774,2.017924,1.998979,2.023621,2.157776,events/second
1552649484,1794,2.017719,1.999135,2.022847,2.156033,events/second
1552649494,1814,2.017527,1.999268,2.022098,2.154309,events/second
1552649504,1834,2.017324,1.999380,2.021373,2.152604,events/second
1552649514,1854,2.017138,1.999476,2.020673,2.150917,events/second
1552649524,1874,2.016963,1.999556,2.019995,2.149250,events/second
1552649534,1894,2.016777,1.999624,2.019339,2.147601,events/second
1552649544,1914,2.016592,1.999682,2.018705,2.145970,events/second
1552649554,1934,2.016421,1.999731,2.018092,2.144357,events/second
1552649564,1954,2.016252,1.999772,2.017499,2.142762,events/second
1552649574,1974,2.016082,1.999807,2.016925,2.141184,events/second
1552649584,1994,2.015922,1.999837,2.016371,2.139624,events/second
