t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552648874,6056,26.226698,0.181219,0.052348,1.123669,0.126095,0.145927,0.187958,0.225148,0.260963,26.226698,17.321358,12.289136,12.108581,5.642517,calls/second,milliseconds
1552648884,6057,26.226698,0.181307,0.052348,1.122124,0.126374,0.146151,0.187958,0.225148,0.260963,26.226698,16.842494,10.433233,11.718172,5.582380,calls/second,milliseconds
1552648894,6060,26.226698,0.180371,0.052348,1.116714,0.125483,0.145927,0.187958,0.217043,0.260963,26.226698,16.395261,8.847532,11.337310,5.521805,calls/second,milliseconds
1552648904,6212,26.226698,0.168400,0.052348,0.856919,0.129615,0.159276,0.226277,0.270767,0.286563,26.226698,16.363716,8.126362,11.097748,5.505100,calls/second,milliseconds
1552648914,6444,26.226698,0.175654,0.050886,0.680875,0.137846,0.175923,0.235651,0.279855,0.289145,4.321462,16.537985,10.526159,11.513904,5.707221,calls/second,milliseconds
1552648924,6696,26.226698,0.169905,0.050886,0.556560,0.138363,0.178975,0.251478,0.280598,0.295341,4.321462,16.755941,12.615745,11.926771,5.910481,calls/second,milliseconds
1552648934,6944,26.226698,0.174258,0.050886,0.499583,0.149291,0.185403,0.256313,0.275396,0.290482,4.321462,16.952167,14.610344,12.375087,6.128049,calls/second,milliseconds
1552648944,7186,26.226698,0.183704,0.050886,0.463969,0.163928,0.199764,0.272072,0.285380,0.301134,4.321462,17.124993,16.067819,12.759503,6.326635,calls/second,milliseconds
1552648954,7425,26.226698,0.185817,0.053689,0.414234,0.170925,0.207572,0.276420,0.290634,0.301420,1.683650,17.282625,17.305380,13.131480,6.523045,calls/second,milliseconds
1552648964,7667,1.644705,0.182449,0.053689,0.071990,0.175039,0.217682,0.278786,0.293586,0.302242,0.802319,17.439950,18.365109,13.494404,6.718375,calls/second,milliseconds
1552648974,7901,0.821847,0.182634,0.059087,0.061896,0.175584,0.219132,0.279864,0.298229,0.305470,0.802319,17.572440,19.120787,13.815788,6.901586,calls/second,milliseconds
1552648984,8146,0.821847,0.189056,0.059087,0.063202,0.178491,0.237464,0.283707,0.301134,0.317947,0.802319,17.723318,19.919087,14.159638,7.093847,calls/second,milliseconds
1552648994,8372,1.435797,0.190971,0.059087,0.079702,0.179495,0.236039,0.282038,0.301420,0.317947,1.435797,17.826948,20.464348,14.465660,7.275107,calls/second,milliseconds
1552649004,8582,1.435797,0.192889,0.059690,0.078033,0.181690,0.241457,0.283707,0.301411,0.314123,1.435797,17.893017,20.553621,14.682804,7.427827,calls/second,milliseconds
1552649014,8794,3.989570,0.201352,0.059690,0.169819,0.184140,0.246803,0.290356,0.303442,0.314123,3.989570,17.960798,20.505097,14.866548,7.570014,calls/second,milliseconds
1552649024,9027,3.989570,0.201058,0.059690,0.159414,0.184894,0.247337,0.290395,0.303603,0.323554,3.989570,18.067353,21.168278,15.192369,7.760417,calls/second,milliseconds
1552649034,9242,3.989570,0.201495,0.059690,0.150946,0.186108,0.253286,0.290395,0.304229,0.358129,3.989570,18.134945,21.127732,15.379515,7.905607,calls/second,milliseconds
1552649044,9460,3.989570,0.205170,0.059690,0.142515,0.189713,0.257532,0.293069,0.305470,0.317947,3.989570,18.205193,21.136269,15.570224,8.052493,calls/second,milliseconds
1552649054,9507,3.989570,0.207331,0.059690,0.140306,0.192403,0.258078,0.293069,0.305185,0.323554,3.989570,17.950387,20.141818,15.549290,8.129008,calls/second,milliseconds
1552649064,9512,3.989570,0.207293,0.059690,0.140215,0.192513,0.257902,0.293069,0.305185,0.323554,3.989570,17.627176,17.185930,15.068947,8.049121,calls/second,milliseconds
1552649074,9515,3.989570,0.207386,0.059690,0.140045,0.192658,0.258402,0.293069,0.305185,0.323554,3.989570,17.311947,14.608983,14.588042,7.964601,calls/second,milliseconds
1552649084,9517,3.989570,0.207466,0.059690,0.139771,0.192757,0.258218,0.292704,0.305185,0.323554,3.989570,17.005859,12.396940,14.116345,7.878806,calls/second,milliseconds
1552649094,9518,3.989570,0.207945,0.059690,0.139715,0.192977,0.259010,0.295269,0.309721,0.323554,3.989570,16.709237,10.524487,13.660113,7.793958,calls/second,milliseconds
1552649104,9519,3.989570,0.208190,0.059690,0.139519,0.193408,0.259010,0.295269,0.309721,0.323554,3.989570,16.422758,8.924777,13.215587,7.708946,calls/second,milliseconds
1552649114,9521,3.989570,0.208821,0.059690,0.139663,0.193799,0.258910,0.296619,0.314123,0.358129,3.989570,16.147533,7.586643,12.788940,7.625981,calls/second,milliseconds
1552649124,9521,3.989570,0.208821,0.059690,0.139663,0.193799,0.258910,0.296619,0.314123,0.358129,3.989570,15.878300,6.421955,12.369669,7.541717,calls/second,milliseconds
1552649134,9522,3.989570,0.208215,0.059690,0.139582,0.193361,0.258402,0.296619,0.314123,0.358129,1.435797,15.618460,5.452058,11.967449,7.459492,calls/second,milliseconds
1552649144,9522,3.989570,0.208215,0.059690,0.139582,0.193361,0.258402,0.296619,0.314123,0.358129,1.435797,15.367424,4.615068,11.575109,7.377067,calls/second,milliseconds
1552649154,9522,3.989570,0.208215,0.059690,0.139582,0.193361,0.258402,0.296619,0.314123,0.358129,1.435797,15.122761,3.906571,11.195632,7.295554,calls/second,milliseconds
1552649164,9523,3.989570,0.208032,0.059690,0.139052,0.194014,0.258078,0.296619,0.312389,0.358129,1.435797,14.888389,3.322832,10.831901,7.216049,calls/second,milliseconds
1552649174,9523,3.989570,0.208032,0.059690,0.139052,0.194014,0.258078,0.296619,0.312389,0.358129,1.435797,14.659212,2.812716,10.476789,7.136314,calls/second,milliseconds
1552649184,9523,3.989570,0.208032,0.059690,0.139052,0.194014,0.258078,0.296619,0.312389,0.358129,1.435797,14.436891,2.380913,10.133319,7.057460,calls/second,milliseconds
1552649194,9523,3.989570,0.208032,0.059690,0.139052,0.194014,0.258078,0.296619,0.312389,0.358129,1.435797,14.221383,2.015399,9.801109,6.979478,calls/second,milliseconds
1552649204,9523,3.989570,0.208032,0.059690,0.139052,0.194014,0.258078,0.296619,0.312389,0.358129,1.435797,14.012132,1.705999,9.479791,6.902358,calls/second,milliseconds
1552649214,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,13.810374,1.460088,9.172312,6.827197,calls/second,milliseconds
1552649224,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,13.612928,1.235938,8.871608,6.751760,calls/second,milliseconds
1552649234,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,13.420692,1.046199,8.580762,6.677155,calls/second,milliseconds
1552649244,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,13.234746,0.885588,8.299451,6.603375,calls/second,milliseconds
1552649254,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,13.053340,0.749634,8.027363,6.530411,calls/second,milliseconds
1552649264,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,12.876778,0.634552,7.764194,6.458252,calls/second,milliseconds
1552649274,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,12.704979,0.537136,7.509654,6.386891,calls/second,milliseconds
1552649284,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,12.537860,0.454676,7.263458,6.316318,calls/second,milliseconds
1552649294,9524,3.989570,0.207020,0.059690,0.137851,0.192403,0.257787,0.296479,0.312389,0.358129,1.435797,12.374934,0.384875,7.025334,6.246525,calls/second,milliseconds
1552649304,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,12.217435,0.325790,6.795016,6.177504,calls/second,milliseconds
1552649314,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,12.062677,0.290488,6.575500,6.110347,calls/second,milliseconds
1552649324,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.911833,0.245892,6.359929,6.042830,calls/second,milliseconds
1552649334,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.764742,0.208143,6.151426,5.976059,calls/second,milliseconds
1552649344,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.621192,0.176190,5.949758,5.910026,calls/second,milliseconds
1552649354,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.481097,0.149141,5.754702,5.844722,calls/second,milliseconds
1552649364,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.344370,0.126245,5.566040,5.780140,calls/second,milliseconds
1552649374,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.210698,0.106864,5.383564,5.716272,calls/second,milliseconds
1552649384,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,11.080416,0.090459,5.207070,5.653109,calls/second,milliseconds
1552649394,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.952877,0.076572,5.036362,5.590645,calls/second,milliseconds
1552649404,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.828459,0.064817,4.871250,5.528870,calls/second,milliseconds
1552649414,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.706752,0.054866,4.711551,5.467778,calls/second,milliseconds
1552649424,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.587693,0.046443,4.557088,5.407362,calls/second,milliseconds
1552649434,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.471300,0.039313,4.407689,5.347612,calls/second,milliseconds
1552649444,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.357475,0.033278,4.263188,5.288523,calls/second,milliseconds
1552649454,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.245976,0.028169,4.123424,5.230087,calls/second,milliseconds
1552649464,9525,3.989570,0.219654,0.059690,0.139609,0.197686,0.266308,0.372558,0.372558,0.372558,1.435797,10.137074,0.023845,3.988242,5.172297,calls/second,milliseconds
1552649474,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,10.031370,0.036175,3.860798,5.116253,calls/second,milliseconds
1552649484,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.926809,0.030622,3.734226,5.059720,calls/second,milliseconds
1552649494,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.824464,0.025921,3.611803,5.003812,calls/second,milliseconds
1552649504,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.724126,0.021941,3.493394,4.948522,calls/second,milliseconds
1552649514,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.625864,0.018573,3.378867,4.893843,calls/second,milliseconds
1552649524,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.529626,0.015722,3.268095,4.839768,calls/second,milliseconds
1552649534,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.435215,0.013308,3.160954,4.786290,calls/second,milliseconds
1552649544,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.342637,0.011265,3.057325,4.733404,calls/second,milliseconds
1552649554,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.251908,0.009536,2.957094,4.681101,calls/second,milliseconds
1552649564,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.162921,0.008072,2.860149,4.629377,calls/second,milliseconds
1552649574,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,9.075605,0.006833,2.766383,4.578224,calls/second,milliseconds
1552649584,9526,3.989570,0.287816,0.059690,0.124048,0.363254,0.363254,0.363254,0.372558,0.372558,0.802319,8.989967,0.005784,2.675690,4.527637,calls/second,milliseconds
