t,count
1552648604,41
1552648614,118
1552648624,161
1552648634,279
1552648644,411
1552648654,473
1552648664,641
1552648674,706
1552648684,815
1552648694,864
1552648704,986
1552648714,1126
1552648724,1196
1552648734,1214
1552648744,1259
1552648754,1386
1552648764,1402
1552648774,1515
1552648784,1672
1552648794,1743
1552648804,1887
1552648814,1945
1552648824,2029
1552648834,2067
1552648844,2075
1552648854,2085
1552648864,2095
1552648874,2105
1552648884,2115
1552648894,2125
1552648904,2135
1552648914,2145
1552648924,2155
1552648934,2165
1552648944,2175
1552648954,2185
1552648964,2195
1552648974,2205
1552648984,2215
1552648994,2225
1552649004,2235
1552649014,2245
1552649024,2255
1552649034,2265
1552649044,2275
1552649054,2285
1552649064,2295
1552649074,2305
1552649084,2315
1552649094,2325
1552649104,2335
1552649114,2345
1552649124,2355
1552649134,2365
1552649144,2375
1552649154,2385
1552649164,2395
1552649174,2405
1552649184,2415
1552649194,2425
1552649204,2435
1552649214,2445
1552649224,2455
1552649234,2465
1552649244,2475
1552649254,2485
1552649264,2495
1552649274,2505
1552649284,2515
1552649294,2525
1552649304,2535
1552649314,2545
1552649324,2555
1552649334,2565
1552649344,2575
1552649354,2585
1552649364,2595
1552649374,2605
1552649384,2615
1552649394,2625
1552649404,2635
1552649414,2645
1552649424,2655
1552649434,2665
1552649444,2675
1552649454,2685
1552649464,2695
1552649474,2705
1552649484,2715
1552649494,2725
1552649504,2735
1552649514,2745
1552649524,2755
1552649534,2765
1552649544,2775
1552649554,2785
1552649564,2795
1552649574,2805
1552649584,2814
