t,value
1552648604,0.0
1552648614,0.013888888888888888
1552648624,0.011235955056179775
1552648634,0.008522727272727272
1552648644,0.0069124423963133645
1552648654,0.006048387096774193
1552648664,0.0054446460980036296
1552648674,0.004464285714285714
1552648684,0.0050568900126422255
1552648694,0.004410143329658214
1552648704,0.004329004329004329
1552648714,0.003827751196172249
1552648724,0.003484320557491289
1552648734,0.006666666666666667
1552648744,0.007708479327259986
1552648754,0.008097165991902834
1552648764,0.007687379884689302
1552648774,0.009129640900791236
1552648784,0.008944543828264758
1552648794,0.008611410118406888
1552648804,0.009164969450101833
1552648814,0.009560229445506692
1552648824,0.009941256213285133
1552648834,0.009900990099009901
1552648844,0.009896536212325686
1552648854,0.010974539069359086
1552648864,0.010964912280701754
1552648874,0.0106928999144568
1552648884,0.010575296108291032
1552648894,0.011020408163265306
1552648904,0.011950655358519661
1552648914,0.012296564195298372
1552648924,0.012254901960784314
1552648934,0.012244897959183673
1552648944,0.012141652613827993
1552648954,0.012048192771084338
1552648964,0.011843790012804098
1552648974,0.011757425742574257
1552648984,0.011674347158218126
1552648994,0.0112893642305407
1552649004,0.011150234741784037
1552649014,0.010919540229885057
1552649024,0.011510002740476843
1552649034,0.012080536912751677
1552649044,0.01177086058069579
1552649054,0.011986738077021167
1552649064,0.011671219269927986
1552649074,0.011404998786702257
1552649084,0.011254789272030651
1552649094,0.011124260355029586
1552649104,0.011064030131826741
1552649114,0.011032863849765259
1552649124,0.011017346460384434
1552649134,0.011007025761124122
1552649144,0.010999297917154224
1552649154,0.010991580916744622
1552649164,0.010986442262739598
1552649174,0.010981308411214953
1552649184,0.010978743284279373
1552649194,0.010973616623861778
1552649204,0.010971055088702147
1552649214,0.010968494749124855
1552649224,0.010965935604293047
1552649234,0.010965935604293047
1552649244,0.010965935604293047
1552649254,0.010963377653370656
1552649264,0.010963377653370656
1552649274,0.010963377653370656
1552649284,0.010963377653370656
1552649294,0.010963377653370656
1552649304,0.010963377653370656
1552649314,0.010963377653370656
1552649324,0.010960820895522388
1552649334,0.010960820895522388
1552649344,0.010960820895522388
1552649354,0.010960820895522388
1552649364,0.010960820895522388
1552649374,0.010960820895522388
1552649384,0.010960820895522388
1552649394,0.010960820895522388
1552649404,0.010960820895522388
1552649414,0.010960820895522388
1552649424,0.010960820895522388
1552649434,0.010960820895522388
1552649444,0.010960820895522388
1552649454,0.010960820895522388
1552649464,0.010960820895522388
1552649474,0.010960820895522388
1552649484,0.010960820895522388
1552649494,0.010960820895522388
1552649504,0.010960820895522388
1552649514,0.010960820895522388
1552649524,0.010960820895522388
1552649534,0.010958265329913734
1552649544,0.010958265329913734
1552649554,0.010958265329913734
1552649564,0.010958265329913734
1552649574,0.010958265329913734
1552649584,0.010958265329913734
