t,count
1554841178,5
1554841188,10
1554841198,15
1554841208,20
1554841218,25
1554841228,30
1554841238,35
1554841248,40
1554841258,45
1554841268,50
1554841278,55
1554841288,60
1554841298,65
1554841308,70
1554841318,76
1554841328,82
1554841338,90
1554841348,99
1554841358,109
1554841368,119
1554841378,129
1554841388,138
1554841398,148
1554841408,158
1554841418,168
1554841428,178
1554841438,188
1554841448,198
1554841458,208
1554841468,218
1554841478,228
1554841488,238
1554841498,248
1554841508,258
1554841518,268
1554841528,277
