t,count
1554841178,4
1554841188,9
1554841198,14
1554841208,19
1554841218,24
1554841228,29
1554841238,34
1554841248,39
1554841258,44
1554841268,49
1554841278,54
1554841288,59
1554841298,64
1554841308,69
1554841318,74
1554841328,79
1554841338,84
1554841348,89
1554841358,94
1554841368,99
1554841378,104
1554841388,109
1554841398,114
1554841408,119
1554841418,124
1554841428,129
1554841438,134
1554841448,139
1554841458,144
1554841468,149
1554841478,154
1554841488,159
1554841498,164
1554841508,169
1554841518,174
1554841528,179
