t,count
1554841178,2
1554841188,7
1554841198,12
1554841208,17
1554841218,22
1554841228,27
1554841238,32
1554841248,37
1554841258,42
1554841268,47
1554841278,52
1554841288,57
1554841298,62
1554841308,67
1554841318,72
1554841328,77
1554841338,82
1554841348,87
1554841358,92
1554841368,97
1554841378,102
1554841388,107
1554841398,112
1554841408,117
1554841418,122
1554841428,127
1554841438,132
1554841448,137
1554841458,142
1554841468,147
1554841478,152
1554841488,157
1554841498,162
1554841508,167
1554841518,172
1554841528,177
