t,count
1554841188,1
1554841198,6
1554841208,11
1554841218,16
1554841228,21
1554841238,26
1554841248,31
1554841258,36
1554841268,41
1554841278,46
1554841288,51
1554841298,56
1554841308,61
1554841318,66
1554841328,72
1554841338,77
1554841348,82
1554841358,87
1554841368,92
1554841378,97
1554841388,102
1554841398,107
1554841408,112
1554841418,119
1554841428,128
1554841438,137
1554841448,147
1554841458,156
1554841468,166
1554841478,176
1554841488,186
1554841498,196
1554841508,206
1554841518,216
1554841528,226
