t,count
1554841168,2
1554841178,8
1554841188,13
1554841198,18
1554841208,24
1554841218,29
1554841228,35
1554841238,40
1554841248,47
1554841258,53
1554841268,59
1554841278,64
1554841288,73
1554841298,78
1554841308,84
1554841318,90
1554841328,95
1554841338,100
1554841348,105
1554841358,113
1554841368,118
1554841378,125
1554841388,130
1554841398,135
1554841408,141
1554841418,149
1554841428,157
1554841438,164
1554841448,170
1554841458,177
1554841468,184
1554841478,192
1554841488,202
1554841498,210
1554841508,220
1554841518,230
1554841528,239
