t,count
1554841168,2
1554841178,7
1554841188,12
1554841198,17
1554841208,22
1554841218,27
1554841228,32
1554841238,37
1554841248,42
1554841258,47
1554841268,52
1554841278,57
1554841288,62
1554841298,67
1554841308,73
1554841318,78
1554841328,83
1554841338,89
1554841348,94
1554841358,99
1554841368,105
1554841378,110
1554841388,115
1554841398,121
1554841408,130
1554841418,140
1554841428,150
1554841438,160
1554841448,170
1554841458,180
1554841468,190
1554841478,200
1554841488,210
1554841498,220
1554841508,230
1554841518,239
1554841528,249
