t,count
1554841168,0
1554841178,11
1554841188,19
1554841198,34
1554841208,60
1554841218,105
1554841228,105
1554841238,109
1554841248,109
1554841258,121
1554841268,148
1554841278,177
1554841288,183
1554841298,187
1554841308,222
1554841318,288
1554841328,292
1554841338,334
1554841348,366
1554841358,366
1554841368,428
1554841378,438
1554841388,460
1554841398,480
1554841408,480
1554841418,480
1554841428,505
1554841438,551
1554841448,571
1554841458,676
1554841468,676
1554841478,780
1554841488,780
1554841498,780
1554841508,780
1554841518,1072
1554841528,1072
