t,count
1554841168,0
1554841178,12
1554841188,36
1554841198,65
1554841208,82
1554841218,107
1554841228,136
1554841238,170
1554841248,188
1554841258,208
1554841268,242
1554841278,252
1554841288,270
1554841298,316
1554841308,327
1554841318,344
1554841328,366
1554841338,382
1554841348,405
1554841358,424
1554841368,453
1554841378,467
1554841388,492
1554841398,513
1554841408,539
1554841418,558
1554841428,588
1554841438,620
1554841448,655
1554841458,677
1554841468,723
1554841478,760
1554841488,760
1554841498,760
1554841508,760
1554841518,760
1554841528,760
