t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841168,7,2.925378,0.000000,0.000000,0.000000,events/second
1554841178,40,3.214065,3.079956,3.016529,3.005540,events/second
1554841188,75,3.342732,2.995397,2.999786,2.999976,events/second
1554841198,127,3.920835,3.326172,3.071590,3.024248,events/second
1554841208,160,3.775103,3.446256,3.107982,3.037172,events/second
1554841218,199,3.796744,3.462187,3.123785,3.043354,events/second
1554841228,253,4.055210,3.668845,3.178792,3.062771,events/second
1554841238,294,4.062188,3.737601,3.211725,3.075275,events/second
1554841248,339,4.114773,3.930124,3.270297,3.096537,events/second
1554841258,377,4.080944,3.888394,3.281489,3.102143,events/second
1554841268,403,3.936125,3.816622,3.288133,3.106481,events/second
1554841278,444,3.950663,3.717475,3.282430,3.106461,events/second
1554841288,471,3.848781,3.696883,3.292732,3.111902,events/second
1554841298,484,3.656385,3.311009,3.224015,3.090764,events/second
1554841308,536,3.764588,3.468591,3.259535,3.104153,events/second
1554841318,566,3.714640,3.367877,3.247175,3.101833,events/second
1554841328,609,3.750626,3.659370,3.311633,3.125066,events/second
1554841338,669,3.881159,3.840870,3.360701,3.143604,events/second
1554841348,732,4.013399,4.216474,3.456980,3.178472,events/second
1554841358,772,4.013031,4.332924,3.507403,3.198581,events/second
1554841368,793,3.918557,3.909534,3.444707,3.180899,events/second
1554841378,854,4.021102,4.190157,3.518890,3.208761,events/second
1554841388,873,3.925861,3.999775,3.501551,3.206418,events/second
1554841398,925,3.980642,4.045225,3.527700,3.218498,events/second
1554841408,989,4.080443,4.388178,3.618450,3.252532,events/second
1554841418,1027,4.069350,4.470597,3.663251,3.271786,events/second
1554841428,1046,3.986256,4.086201,3.608504,3.257709,events/second
1554841438,1067,3.917167,3.789593,3.559405,3.244956,events/second
1554841448,1092,3.867253,3.577544,3.521450,3.235626,events/second
1554841458,1115,3.813364,3.324485,3.468484,3.220889,events/second
1554841468,1125,3.720590,3.041197,3.403812,3.201859,events/second
1554841478,1136,3.636672,2.745106,3.328366,3.178643,events/second
1554841488,1146,3.554918,2.461209,3.248728,3.153462,events/second
1554841498,1157,3.481005,2.266312,3.181508,3.131871,events/second
1554841508,1167,3.408562,2.055919,3.106684,3.107207,events/second
1554841518,1176,3.336978,1.893816,3.037618,3.083923,events/second
1554841528,1186,3.272883,1.756599,2.970817,3.060896,events/second
