t,count
1554841168,2
1554841178,9
1554841188,14
1554841198,20
1554841208,26
1554841218,32
1554841228,37
1554841238,42
1554841248,47
1554841258,52
1554841268,59
1554841278,64
1554841288,71
1554841298,78
1554841308,83
1554841318,89
1554841328,94
1554841338,99
1554841348,104
1554841358,111
1554841368,117
1554841378,124
1554841388,129
1554841398,134
1554841408,139
1554841418,144
1554841428,153
1554841438,160
1554841448,166
1554841458,172
1554841468,180
1554841478,188
1554841488,195
1554841498,204
1554841508,211
1554841518,217
1554841528,225
