t,count
1554841188,5
1554841198,10
1554841208,15
1554841218,20
1554841228,25
1554841238,30
1554841248,35
1554841258,40
1554841268,45
1554841278,50
1554841288,55
1554841298,60
1554841308,66
1554841318,74
1554841328,83
1554841338,93
1554841348,103
1554841358,112
1554841368,122
1554841378,132
1554841388,142
1554841398,151
1554841408,161
1554841418,171
1554841428,181
1554841438,191
1554841448,201
1554841458,211
1554841468,221
1554841478,231
1554841488,241
1554841498,251
1554841508,261
1554841518,271
1554841528,281
