t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848961,7,0.888052,1.000000,1.000000,1.000000,events/second
1554848971,17,0.948987,0.984009,0.996694,0.998892,events/second
1554848981,28,1.003286,1.002455,1.000108,1.000012,events/second
1554848991,48,1.266861,1.124893,1.026332,1.008852,events/second
1554849001,63,1.315142,1.135144,1.031971,1.010958,events/second
1554849011,89,1.537484,1.374739,1.086628,1.029618,events/second
1554849021,116,1.708984,1.562839,1.136242,1.046970,events/second
1554849031,143,1.836157,1.736775,1.187481,1.065232,events/second
1554849041,171,1.945902,1.899999,1.240346,1.084401,events/second
1554849051,204,2.084047,2.099573,1.304591,1.107777,events/second
1554849061,236,2.187348,2.284500,1.370035,1.132004,events/second
1554849071,269,2.282034,2.379630,1.420221,1.151542,events/second
1554849081,307,2.400562,2.598961,1.498294,1.180813,events/second
1554849091,344,2.494595,2.768630,1.570502,1.208652,events/second
1554849101,379,2.562978,2.896260,1.637037,1.235076,events/second
1554849111,420,2.659790,3.066983,1.714558,1.265633,events/second
1554849121,461,2.746056,3.239643,1.795986,1.298050,events/second
1554849131,503,2.827705,3.372363,1.871548,1.329014,events/second
1554849141,544,2.895414,3.499421,1.947884,1.360737,events/second
