t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848981,4,1611,1137.352087,234,526.900623,1344.000000,1355.000000,1611.000000,1611.000000,1611.000000,1611.000000
1554848991,9,1611,1015.928555,234,533.885534,1355.000000,1374.000000,1611.000000,1611.000000,1611.000000,1611.000000
1554849001,12,1611,822.460004,11,567.044582,822.000000,1369.000000,1611.000000,1611.000000,1611.000000,1611.000000
1554849011,17,1611,782.664874,11,551.289464,822.000000,1356.000000,1378.000000,1611.000000,1611.000000,1611.000000
1554849021,22,1644,767.817638,11,578.164672,377.000000,1355.000000,1644.000000,1644.000000,1644.000000,1644.000000
1554849031,27,1657,751.065087,11,592.565107,336.000000,1355.000000,1657.000000,1657.000000,1657.000000,1657.000000
1554849041,32,1657,819.351958,11,592.677038,1061.000000,1356.000000,1644.000000,1657.000000,1657.000000,1657.000000
1554849051,37,1657,748.423944,11,553.636956,536.000000,1316.000000,1644.000000,1657.000000,1657.000000,1657.000000
1554849061,42,1657,771.966123,11,542.268368,536.000000,1316.000000,1611.000000,1657.000000,1657.000000,1657.000000
1554849071,47,1657,782.932945,11,523.245385,822.000000,1316.000000,1515.000000,1657.000000,1657.000000,1657.000000
1554849081,52,1657,764.835745,11,520.158735,536.000000,1310.000000,1515.000000,1644.000000,1657.000000,1657.000000
1554849091,57,1657,768.497686,11,509.292064,822.000000,1300.000000,1378.000000,1644.000000,1657.000000,1657.000000
1554849101,62,1657,858.421343,11,507.680426,1112.000000,1303.000000,1401.000000,1644.000000,1657.000000,1657.000000
1554849111,67,1657,844.175264,11,514.399515,1057.000000,1303.000000,1401.000000,1611.000000,1644.000000,1657.000000
1554849121,72,1657,862.469432,11,509.070161,1112.000000,1316.000000,1401.000000,1515.000000,1644.000000,1657.000000
1554849131,77,1657,838.225161,0,516.068139,1056.000000,1311.000000,1386.000000,1515.000000,1644.000000,1657.000000
1554849141,82,1657,860.401002,0,515.645459,1056.000000,1311.000000,1386.000000,1515.000000,1644.000000,1657.000000
