t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848971,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554848981,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554848991,1,606,606.000000,606,0.000000,606.000000,606.000000,606.000000,606.000000,606.000000,606.000000
1554849001,1,606,606.000000,606,0.000000,606.000000,606.000000,606.000000,606.000000,606.000000,606.000000
1554849011,3,606,471.580574,266,153.668893,570.000000,606.000000,606.000000,606.000000,606.000000,606.000000
1554849021,3,606,471.580574,266,153.668893,570.000000,606.000000,606.000000,606.000000,606.000000,606.000000
1554849031,4,928,622.870746,266,248.897103,606.000000,928.000000,928.000000,928.000000,928.000000,928.000000
1554849041,4,928,622.870746,266,248.897103,606.000000,928.000000,928.000000,928.000000,928.000000,928.000000
1554849051,5,928,623.227103,266,205.914168,624.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849061,5,928,623.227103,266,205.914168,624.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849071,5,928,623.227103,266,205.914168,624.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849081,5,928,623.227103,266,205.914168,624.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849091,5,928,623.227103,266,205.914168,624.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849101,6,928,447.128152,163,276.064028,570.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849111,6,928,447.128152,163,276.064028,570.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849121,6,928,447.128152,163,276.064028,570.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849131,6,928,447.128152,163,276.064028,570.000000,624.000000,928.000000,928.000000,928.000000,928.000000
1554849141,6,928,447.128152,163,276.064028,570.000000,624.000000,928.000000,928.000000,928.000000,928.000000
