t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848961,15,1.906028,2.200000,2.200000,2.200000,events/second
1554848971,50,2.793126,2.250531,2.210026,2.203336,events/second
1554848981,105,3.764051,2.719319,2.311355,2.237556,events/second
1554848991,141,3.722599,2.965827,2.379337,2.261395,events/second
1554849001,166,3.466225,2.809884,2.366573,2.258470,events/second
1554849011,220,3.801366,3.222226,2.469272,2.294285,events/second
1554849021,259,3.816472,3.224577,2.496097,2.305351,events/second
1554849031,308,3.955453,3.539996,2.587883,2.338426,events/second
1554849041,349,3.972043,3.599738,2.631090,2.355702,events/second
1554849051,376,3.841690,3.649678,2.675477,2.373816,events/second
1554849061,422,3.911741,3.641404,2.703136,2.386330,events/second
1554849071,455,3.860368,3.762976,2.758985,2.408605,events/second
1554849081,464,3.628575,3.338809,2.701318,2.393040,events/second
1554849091,518,3.756736,3.447985,2.744222,2.410834,events/second
1554849101,545,3.685869,3.410563,2.761814,2.420588,events/second
1554849111,581,3.679676,3.463308,2.792927,2.434765,events/second
1554849121,629,3.747071,3.529709,2.829194,2.450952,events/second
1554849131,677,3.806153,3.766302,2.903448,2.480201,events/second
1554849141,715,3.805814,3.864865,2.952566,2.501421,events/second
