t,value
1554848951,0.0
1554848961,0.0
1554848971,0.0
1554848981,8.39278220730172E-4
1554848991,0.0013409319477036541
1554849001,0.0011163829193413341
1554849011,0.0011953143676786994
1554849021,0.00167259042441982
1554849031,0.0016719301504737136
1554849041,0.002005347593582888
1554849051,0.002430133657351154
1554849061,0.0025055679287305124
1554849071,0.0024409044193216857
1554849081,0.002385496183206107
1554849091,0.0023374888691006235
1554849101,0.002191151919866444
1554849111,0.002258444619010212
1554849121,0.0021327893175074183
1554849131,0.0021082220660576245
1554849141,0.0021695594125500667
