t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848971,1,24,24.000000,24,0.000000,24.000000,24.000000,24.000000,24.000000,24.000000,24.000000
1554848981,6,24,12.402645,5,7.559640,9.000000,22.000000,24.000000,24.000000,24.000000,24.000000
1554848991,11,24,12.209065,5,7.870223,9.000000,22.000000,24.000000,24.000000,24.000000,24.000000
1554849001,15,645,65.553781,5,171.718115,19.000000,22.000000,645.000000,645.000000,645.000000,645.000000
1554849011,20,645,50.051753,2,144.244733,19.000000,22.000000,645.000000,645.000000,645.000000,645.000000
1554849021,25,645,40.765972,2,124.683123,11.000000,22.000000,52.000000,645.000000,645.000000,645.000000
1554849031,30,645,37.332013,2,109.489663,17.000000,30.000000,52.000000,645.000000,645.000000,645.000000
1554849041,35,645,38.058111,2,97.399076,19.000000,47.000000,75.000000,645.000000,645.000000,645.000000
1554849051,40,645,37.480709,2,87.276837,22.000000,44.000000,75.000000,75.000000,645.000000,645.000000
1554849061,45,645,48.952195,2,93.351067,27.000000,47.000000,286.000000,286.000000,645.000000,645.000000
1554849071,50,645,49.700327,2,85.343066,28.000000,47.000000,112.000000,286.000000,645.000000,645.000000
1554849081,55,645,46.108280,2,78.063506,27.000000,44.000000,112.000000,286.000000,645.000000,645.000000
1554849091,60,645,43.373916,2,71.685376,28.000000,44.000000,112.000000,286.000000,286.000000,645.000000
1554849101,65,645,40.807663,2,65.939409,27.000000,42.000000,94.000000,286.000000,286.000000,645.000000
1554849111,70,645,38.655995,2,60.788143,26.000000,41.000000,94.000000,286.000000,286.000000,645.000000
1554849121,75,645,37.342682,2,56.090673,28.000000,41.000000,78.000000,112.000000,286.000000,645.000000
1554849131,80,645,34.091700,2,52.276282,26.000000,38.000000,78.000000,112.000000,286.000000,645.000000
1554849141,85,645,35.682782,2,51.202496,26.000000,41.000000,110.000000,112.000000,286.000000,645.000000
