t,value
1554848332,0.0
1554848342,0.0
1554848352,0.0
1554848362,8.39278220730172E-4
1554848372,0.0013409319477036541
1554848382,0.0011163829193413341
1554848392,0.0011953143676786994
1554848402,0.0012544428183148652
1554848412,0.0013003901170351106
1554848422,0.0013371218452281465
1554848432,0.0012152514051344372
1554848442,0.0011137407768341918
1554848452,0.0010278812797121933
1554848462,9.543122986997495E-4
1554848472,8.905710787042191E-4
1554848482,0.0010435145570280705
1554848492,0.0011784346459785917
1554848502,0.0011128628396550125
1554848512,0.0010542036370025476
1554848522,0.001001418676458316
