t,value
1554840151,0.0017825311942959
1554840161,0.040482342807924204
1554840171,0.06189664963089154
1554840181,0.07030919102075392
1554840191,0.07565011820330969
1554840201,0.07806795843864082
1554840211,0.08026916606584955
1554840221,0.08254568367989919
1554840231,0.08524529005782504
1554840241,0.0863949001845328
1554840251,0.08901082152110959
1554840261,0.08979192850160592
1554840271,0.09689473006055921
1554840281,0.09974883387154647
1554840291,0.09909608302644794
1554840301,0.10553289404873967
1554840311,0.10343470130892629
1554840321,0.10147755784778366
1554840331,0.10060734090308952
1554840341,0.09923919404732046
1554840351,0.09616303136443241
1554840361,0.0919383025605957
1554840371,0.08800232541239736
1554840381,0.08432560406656918
1554840391,0.08101062763184279
1554840401,0.0778870252554463
1554840411,0.07499535919806942
1554840421,0.07231072131734384
1554840431,0.06981164679453948
1554840441,0.0674795390011692
1554840451,0.06529820591562954
1554840461,0.06325348363864099
1554840471,0.06133292849552148
1554840481,0.0595226402121599
