t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553095002,113,13.259258,17.600000,17.600000,17.600000,events/second
1553095012,258,13.929566,16.898912,17.444167,17.547134,events/second
1553095022,427,14.932184,16.688629,17.380621,17.524535,events/second
1553095032,595,15.447505,16.582264,17.332709,17.506655,events/second
1553095042,753,15.520062,16.629772,17.321091,17.500977,events/second
1553095052,937,16.008440,16.698764,17.313706,17.496531,events/second
1553095062,1152,16.813534,17.291913,17.418575,17.529764,events/second
1553095072,1269,16.161117,17.034730,17.359064,17.508454,events/second
1553095082,1431,16.166579,16.747286,17.280168,17.479824,events/second
1553095092,1578,16.017706,16.239827,17.158479,17.436837,events/second
1553095102,1723,15.878241,16.286800,17.137192,17.426519,events/second
1553095112,1859,15.685449,15.989453,17.041883,17.390978,events/second
1553095122,2044,15.904886,15.959720,16.998519,17.372364,events/second
1553095132,2234,16.128053,16.569730,17.091237,17.399287,events/second
1553095142,2345,15.789932,16.068424,16.972218,17.356057,events/second
1553095152,2520,15.897914,15.814200,16.885350,17.322371,events/second
1553095162,2627,15.589394,15.463403,16.774557,17.280157,events/second
1553095172,2738,15.337952,14.739814,16.578359,17.208517,events/second
1553095182,2913,15.452679,14.662687,16.498011,17.174271,events/second
1553095192,3082,15.525744,15.264579,16.566813,17.190012,events/second
1553095202,3255,15.610691,15.335251,16.535936,17.172535,events/second
1553095212,3417,15.637664,15.775691,16.593141,17.184923,events/second
