t,count
1554841189,4
1554841199,13
1554841209,23
1554841219,33
1554841229,43
1554841239,52
1554841249,62
1554841259,72
1554841269,82
1554841279,92
1554841289,102
1554841299,112
1554841309,122
1554841319,132
1554841329,142
1554841339,152
1554841349,162
1554841359,172
1554841369,182
1554841379,192
1554841389,202
1554841399,212
1554841409,222
1554841419,232
1554841429,242
1554841439,252
1554841449,262
1554841459,272
1554841469,282
1554841479,292
1554841489,302
1554841499,312
1554841509,322
1554841519,332
1554841529,342
1554841539,352
