t,count
1554841189,6
1554841199,32
1554841209,50
1554841219,78
1554841229,94
1554841239,112
1554841249,135
1554841259,167
1554841269,199
1554841279,273
1554841289,383
1554841299,472
1554841309,495
1554841319,533
1554841329,549
1554841339,567
1554841349,598
1554841359,703
1554841369,792
1554841379,816
1554841389,843
1554841399,854
1554841409,875
1554841419,892
1554841429,924
1554841439,1006
1554841449,1058
1554841459,1092
1554841469,1119
1554841479,1144
1554841489,1176
1554841499,1212
1554841509,1245
1554841519,1274
1554841529,1288
1554841539,1391
