t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841189,4,1.087440,0.000000,0.000000,0.000000,events/second
1554841199,13,0.952367,1.000000,1.000000,1.000000,events/second
1554841209,23,0.969956,1.000000,1.000000,1.000000,events/second
1554841219,37,1.099766,1.033261,1.006666,1.002222,events/second
1554841229,55,1.260265,1.120266,1.026118,1.008827,events/second
1554841239,77,1.434529,1.287303,1.064657,1.021996,events/second
1554841249,100,1.571361,1.444689,1.105238,1.036126,events/second
1554841259,127,1.724651,1.576634,1.144435,1.050095,events/second
1554841269,154,1.841061,1.765721,1.198765,1.069436,events/second
1554841279,185,1.975495,1.971197,1.261122,1.091877,events/second
1554841289,228,2.200004,2.223805,1.337909,1.119603,events/second
1554841299,269,2.367108,2.543178,1.435045,1.154748,events/second
1554841309,321,2.596301,2.892199,1.545471,1.195039,events/second
1554841319,373,2.791136,3.247767,1.665335,1.239298,events/second
1554841329,423,2.943989,3.500776,1.771353,1.279744,events/second
1554841339,473,3.078495,3.761638,1.883757,1.323062,events/second
1554841349,524,3.202207,3.950470,1.985865,1.363684,events/second
1554841359,582,3.351787,4.142296,2.091237,1.406074,events/second
1554841369,645,3.512081,4.458191,2.225938,1.459045,events/second
1554841379,718,3.707628,4.864396,2.385756,1.521378,events/second
1554841389,787,3.864524,5.155154,2.530199,1.579675,events/second
1554841399,857,4.011409,5.438372,2.676737,1.639567,events/second
1554841409,920,4.113803,5.662119,2.815165,1.697690,events/second
1554841419,988,4.228683,5.791388,2.935995,1.750756,events/second
1554841429,1061,4.354728,6.008915,3.075841,1.810975,events/second
1554841439,1130,4.455121,6.130361,3.197933,1.866101,events/second
1554841449,1201,4.555273,6.294570,3.329136,1.925039,events/second
1554841459,1276,4.663118,6.465552,3.462650,1.985541,events/second
1554841469,1349,4.756089,6.607728,3.591677,2.045363,events/second
1554841479,1426,4.856250,6.765175,3.723304,2.106764,events/second
1554841489,1503,4.950001,6.862632,3.843840,2.165252,events/second
1554841499,1580,5.037569,7.006535,3.973539,2.227514,events/second
1554841509,1661,5.132024,7.176320,4.108902,2.292412,events/second
1554841519,1746,5.233102,7.338588,4.243243,2.357713,events/second
1554841529,1835,5.339812,7.528402,4.385910,2.426669,events/second
1554841539,1919,5.425986,7.765196,4.540265,2.500385,events/second
