t,count
1554841189,2
1554841199,8
1554841209,13
1554841219,18
1554841229,23
1554841239,29
1554841249,34
1554841259,40
1554841269,46
1554841279,52
1554841289,57
1554841299,66
1554841309,71
1554841319,77
1554841329,82
1554841339,87
1554841349,92
1554841359,97
1554841369,105
1554841379,110
1554841389,117
1554841399,122
1554841409,127
1554841419,133
1554841429,141
1554841439,149
1554841449,156
1554841459,161
1554841469,169
1554841479,176
1554841489,184
1554841499,191
1554841509,200
1554841519,207
1554841529,213
1554841539,221
