t,count
1554841189,11
1554841199,78
1554841209,131
1554841219,131
1554841229,138
1554841239,187
1554841249,212
1554841259,233
1554841269,269
1554841279,388
1554841289,446
1554841299,519
1554841309,529
1554841319,563
1554841329,671
1554841339,726
1554841349,766
1554841359,897
1554841369,1048
1554841379,1075
1554841389,1136
1554841399,1157
1554841409,1215
1554841419,1296
1554841429,1299
1554841439,1325
1554841449,1394
1554841459,1446
1554841469,1463
1554841479,1463
1554841489,1464
1554841499,1474
1554841509,1520
1554841519,1529
1554841529,1580
1554841539,1615
