t,count
1553045017,12
1553045027,25
1553045037,39
1553045047,51
1553045057,64
1553045067,76
1553045077,88
1553045087,102
1553045097,113
1553045107,129
1553045117,144
1553045127,156
1553045137,169
1553045147,180
1553045157,196
1553045167,209
1553045177,224
