t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,294,30.613187,30.600000,30.600000,30.600000,events/second
1552649799,596,30.388191,30.570575,30.593498,30.597796,events/second
1552649809,890,30.079998,30.403026,30.557512,30.585651,events/second
1552649819,1189,30.034262,30.323884,30.535874,30.578065,events/second
1552649829,1493,30.090012,30.306144,30.524918,30.573894,events/second
1552649839,1794,30.103867,30.259146,30.507709,30.567553,events/second
1552649849,2083,29.933203,30.168831,30.481038,30.557945,events/second
1552649859,2388,30.000524,30.148027,30.465486,30.551805,events/second
1552649869,2689,30.014953,30.157284,30.456837,30.547923,events/second
1552649879,2994,30.052475,30.213094,30.458389,30.547409,events/second
1552649889,3296,30.069909,30.200207,30.446831,30.542487,events/second
1552649899,3595,30.062444,30.106786,30.419013,30.532067,events/second
1552649909,3896,30.065749,30.086556,30.405113,30.526169,events/second
1552649919,4192,30.032299,30.054720,30.388417,30.519235,events/second
1552649929,4497,30.063847,30.111563,30.388960,30.517936,events/second
1552649939,4789,30.009770,30.078445,30.372903,30.511105,events/second
1552649949,5082,29.967771,29.943587,30.334451,30.496618,events/second
1552649959,5365,29.874309,29.750756,30.280785,30.476756,events/second
1552649969,5654,29.823312,29.609912,30.232458,30.458253,events/second
1552649979,5934,29.719992,29.505403,30.188966,30.441057,events/second
1552649989,6221,29.682794,29.177701,30.094718,30.406402,events/second
1552649999,6505,29.624508,29.227819,30.075249,30.396389,events/second
1552650009,6791,29.578471,29.057875,30.010629,30.371030,events/second
1552650019,7074,29.526716,28.959436,29.957935,30.349264,events/second
1552650029,7359,29.485199,28.876109,29.906970,30.327737,events/second
1552650039,7633,29.404994,28.723062,29.841037,30.300896,events/second
1552650049,7922,29.386205,28.677302,29.793958,30.279911,events/second
1552650059,8197,29.314966,28.537506,29.728369,30.252484,events/second
1552650069,8422,29.081532,28.013631,29.579420,30.196601,events/second
1552650079,8616,28.759533,26.569114,29.222122,30.069497,events/second
1552650089,8818,28.475983,26.014797,29.017863,29.991351,events/second
1552650099,9023,28.232280,24.645574,28.627122,29.848904,events/second
1552650109,9197,27.903729,24.383998,28.442261,29.773183,events/second
1552650119,9234,27.188098,21.781776,27.757877,29.528055,events/second
1552650129,9267,26.505982,18.990541,26.965888,29.241560,events/second
1552650139,9299,25.860533,16.566404,26.186749,28.953811,events/second
1552650149,9331,25.246744,14.515696,25.433209,28.669248,events/second
1552650159,9362,24.663318,12.762538,24.701012,28.386715,events/second
1552650169,9393,24.109419,11.278523,23.992819,28.107303,events/second
1552650179,9423,23.581762,10.007618,23.304592,27.829877,events/second
1552650189,9453,23.079127,8.931821,22.638929,27.555517,events/second
1552650199,9483,22.600829,8.021178,21.995088,27.284188,events/second
1552650209,9513,22.144199,7.250335,21.372355,27.015857,events/second
1552650219,9544,21.710603,6.613822,20.773343,26.751599,events/second
1552650229,9574,21.295313,6.059035,20.190664,26.489153,events/second
1552650239,9604,20.897172,5.589417,19.627087,26.229607,events/second
1552650249,9634,20.514457,5.191894,19.081986,25.972929,events/second
1552650259,9664,20.150692,4.871389,18.558062,25.720195,events/second
1552650269,9694,19.800275,4.584097,18.048008,25.469146,events/second
1552650279,9724,19.463096,4.340909,17.554675,25.220871,events/second
1552650289,9754,19.141012,4.135055,17.077516,24.975339,events/second
1552650299,9784,18.830536,3.960803,16.616000,24.732520,events/second
1552650309,9814,18.531478,3.813302,16.169615,24.492384,events/second
1552650319,9844,18.243664,3.688446,15.737863,24.254901,events/second
1552650329,9874,17.966235,3.582757,15.320267,24.020043,events/second
1552650339,9904,17.698103,3.493293,14.916360,23.787780,events/second
1552650349,9934,17.440729,3.417563,14.525695,23.558083,events/second
1552650359,9964,17.191666,3.353460,14.147838,23.330924,events/second
1552650369,9994,16.949902,3.299197,13.782369,23.106275,events/second
1552650379,10024,16.717978,3.253265,13.428881,22.884109,events/second
1552650389,10054,16.493132,3.214384,13.086981,22.664397,events/second
1552650399,10084,16.274845,3.181472,12.756291,22.447113,events/second
1552650409,10114,16.064112,3.153613,12.436441,22.232230,events/second
1552650419,10144,15.860277,3.130031,12.127078,22.019721,events/second
1552650429,10174,15.662364,3.110069,11.827857,21.809561,events/second
1552650439,10204,15.469991,3.093171,11.538445,21.601723,events/second
1552650449,10234,15.283774,3.078868,11.258522,21.396181,events/second
1552650459,10264,15.103393,3.066760,10.987775,21.192910,events/second
1552650469,10294,14.927624,3.056511,10.725905,20.991886,events/second
1552650479,10324,14.757277,3.047836,10.472619,20.793082,events/second
1552650489,10353,14.590226,3.040492,10.227638,20.596476,events/second
