t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,6094,2.026455,0.125763,0.053562,0.092006,0.118665,0.139382,0.178130,0.198738,0.217512,1.965042,21.054717,26.480382,14.168843,5.902663,calls/second,milliseconds
1552650009,6360,2.026455,0.132517,0.048636,0.123462,0.120170,0.140496,0.187053,0.233250,0.260364,1.978287,21.239127,26.425183,14.560129,6.125851,calls/second,milliseconds
1552650019,6623,2.026455,0.132194,0.048636,0.112022,0.120595,0.143690,0.194320,0.237965,0.260857,1.978287,21.403595,26.438586,14.951647,6.350987,calls/second,milliseconds
1552650029,6888,2.026455,0.133762,0.033480,0.081226,0.122885,0.150249,0.211477,0.260925,0.268723,1.965042,21.562909,26.436498,15.327132,6.572539,calls/second,milliseconds
1552650039,7143,2.026455,0.135409,0.033480,0.076831,0.124331,0.151305,0.215799,0.260925,0.268723,1.965042,21.682486,26.320236,15.667059,6.783875,calls/second,milliseconds
1552650049,7412,2.026455,0.144952,0.033480,0.078999,0.127872,0.170155,0.254642,0.279303,0.297085,1.965042,21.836145,26.332481,16.018926,7.000625,calls/second,milliseconds
1552650059,7667,2.026455,0.153286,0.033480,0.069162,0.135010,0.182348,0.271408,0.287933,0.308287,0.575630,21.938748,26.261612,16.342675,7.209434,calls/second,milliseconds
1552650069,7872,2.026455,0.165374,0.033480,0.071496,0.150460,0.198411,0.278683,0.289347,0.305418,0.575630,21.899853,25.792247,16.570135,7.387158,calls/second,milliseconds
1552650079,8047,2.026455,0.171371,0.033480,0.069631,0.162482,0.207023,0.276933,0.287933,0.308287,0.575630,21.781309,24.368283,16.570568,7.488895,calls/second,milliseconds
1552650089,8228,2.026455,0.181134,0.033480,0.069074,0.173225,0.232954,0.281264,0.295144,0.325574,0.575630,21.680034,23.823692,16.711985,7.637024,calls/second,milliseconds
1552650099,8414,2.509495,0.190985,0.033480,0.122799,0.180176,0.237069,0.283426,0.308437,0.323690,2.509495,21.604622,22.513232,16.665612,7.721688,calls/second,milliseconds
1552650109,8567,2.509495,0.193981,0.033480,0.121950,0.184916,0.237886,0.285644,0.310809,0.343864,2.509495,21.446849,22.305234,16.813994,7.870587,calls/second,milliseconds
1552650119,8584,2.509495,0.193837,0.033480,0.121482,0.185086,0.238823,0.285477,0.310809,0.343864,2.509495,20.962723,19.656253,16.432258,7.840968,calls/second,milliseconds
1552650129,8591,2.509495,0.194422,0.033480,0.120942,0.185505,0.240091,0.285477,0.308437,0.343864,2.509495,20.480422,16.835036,15.936027,7.768677,calls/second,milliseconds
1552650139,8595,2.509495,0.194766,0.033480,0.120461,0.186110,0.240404,0.286659,0.308437,0.343864,2.509495,20.014558,14.326671,15.429947,7.688358,calls/second,milliseconds
1552650149,8598,2.509495,0.196192,0.033480,0.120930,0.186760,0.241079,0.287568,0.321349,0.394965,2.509495,19.565506,12.173960,14.933956,7.606723,calls/second,milliseconds
1552650159,8600,2.509495,0.197279,0.033480,0.121381,0.187103,0.242542,0.289506,0.322351,0.397858,2.509495,19.134641,10.335738,14.450919,7.524882,calls/second,milliseconds
1552650169,8601,2.509495,0.197657,0.033480,0.121237,0.187221,0.243081,0.289506,0.322351,0.397858,2.509495,18.720064,8.779717,13.983718,7.443944,calls/second,milliseconds
1552650179,8603,2.509495,0.198404,0.033480,0.120913,0.187937,0.244945,0.290761,0.322351,0.397858,2.509495,18.325948,7.447861,13.528583,7.362800,calls/second,milliseconds
1552650189,8604,2.509495,0.198431,0.033480,0.120616,0.188041,0.244881,0.290761,0.322351,0.397858,2.509495,17.945726,6.319191,13.088315,7.282546,calls/second,milliseconds
1552650199,8605,2.509495,0.197714,0.033480,0.120527,0.187937,0.244595,0.290761,0.322351,0.397858,2.509495,17.581271,5.363792,12.662480,7.203178,calls/second,milliseconds
1552650209,8605,2.509495,0.197714,0.033480,0.120527,0.187937,0.244595,0.290761,0.322351,0.397858,2.509495,17.229015,4.555065,12.250605,7.124688,calls/second,milliseconds
1552650219,8606,2.509495,0.198099,0.033480,0.120118,0.188156,0.244727,0.290761,0.322351,0.397858,2.509495,16.892383,3.871770,11.852288,7.047071,calls/second,milliseconds
1552650229,8607,2.509495,0.197530,0.033480,0.119596,0.187720,0.244727,0.290761,0.322351,0.397858,2.509495,16.569856,3.293374,11.467030,6.970311,calls/second,milliseconds
1552650239,8607,2.509495,0.197530,0.033480,0.119596,0.187720,0.244727,0.290761,0.322351,0.397858,2.509495,16.256836,2.787781,11.091096,6.893292,calls/second,milliseconds
1552650249,8607,2.509495,0.197530,0.033480,0.119596,0.187720,0.244727,0.290761,0.322351,0.397858,2.509495,15.954344,2.359805,10.727487,6.817124,calls/second,milliseconds
1552650259,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,15.666819,2.013523,10.379103,6.742905,calls/second,milliseconds
1552650269,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,15.386701,1.704411,10.038836,6.668399,calls/second,milliseconds
1552650279,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,15.115895,1.442752,9.709724,6.594716,calls/second,milliseconds
1552650289,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,14.855686,1.221264,9.391401,6.521847,calls/second,milliseconds
1552650299,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,14.603787,1.033777,9.083514,6.449783,calls/second,milliseconds
1552650309,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,14.360068,0.875074,8.785721,6.378515,calls/second,milliseconds
1552650319,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,14.124455,0.740734,8.497691,6.308035,calls/second,milliseconds
1552650329,8608,2.509495,0.199069,0.033480,0.119190,0.188334,0.245515,0.290761,0.321447,0.397858,2.509495,13.896386,0.627018,8.219104,6.238334,calls/second,milliseconds
1552650339,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,13.676570,0.546750,7.952955,6.170511,calls/second,milliseconds
1552650349,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,13.463315,0.462814,7.692226,6.102329,calls/second,milliseconds
1552650359,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,13.256080,0.391764,7.440045,6.034901,calls/second,milliseconds
1552650369,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,13.054325,0.331621,7.196131,5.968217,calls/second,milliseconds
1552650379,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,12.859835,0.280711,6.960214,5.902271,calls/second,milliseconds
1552650389,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,12.670691,0.237617,6.732031,5.837053,calls/second,milliseconds
1552650399,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,12.486553,0.201138,6.511329,5.772556,calls/second,milliseconds
1552650409,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,12.308121,0.170260,6.297862,5.708771,calls/second,milliseconds
1552650419,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,12.134918,0.144122,6.091394,5.645692,calls/second,milliseconds
1552650429,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.966264,0.121996,5.891694,5.583309,calls/second,milliseconds
1552650439,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.801967,0.103268,5.698541,5.521616,calls/second,milliseconds
1552650449,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.642158,0.087414,5.511721,5.460604,calls/second,milliseconds
1552650459,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.487171,0.073995,5.331025,5.400266,calls/second,milliseconds
1552650469,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.335848,0.062635,5.156253,5.340595,calls/second,milliseconds
1552650479,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.188627,0.053019,4.987211,5.281584,calls/second,milliseconds
1552650489,8609,2.509495,0.208606,0.033480,0.122616,0.192551,0.254882,0.375278,0.375278,0.397858,2.509495,11.045119,0.044880,4.823711,5.223225,calls/second,milliseconds
