t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,12,1.249641,1.200000,1.200000,1.200000,events/second
1552649799,24,1.223728,1.214713,1.203251,1.201102,events/second
1552649809,38,1.284330,1.228445,1.206450,1.202198,events/second
1552649819,52,1.313539,1.256060,1.212850,1.204390,events/second
1552649829,68,1.370721,1.308861,1.225542,1.208761,events/second
1552649839,79,1.325653,1.290871,1.224650,1.208658,events/second
1552649849,93,1.336439,1.260929,1.220537,1.207454,events/second
1552649859,105,1.319132,1.311704,1.232922,1.211786,events/second
1552649869,121,1.350622,1.327816,1.238509,1.213878,events/second
1552649879,135,1.355077,1.338898,1.243803,1.215934,events/second
1552649889,149,1.359354,1.332287,1.245618,1.216860,events/second
1552649899,161,1.346333,1.357395,1.253931,1.219985,events/second
1552649909,177,1.365926,1.366493,1.258829,1.221987,events/second
1552649919,191,1.368364,1.339654,1.256845,1.221738,events/second
1552649929,205,1.370491,1.394335,1.271346,1.227019,events/second
1552649939,221,1.384875,1.396483,1.275619,1.228937,events/second
1552649949,233,1.373967,1.397023,1.279696,1.230827,events/second
1552649959,248,1.380958,1.382767,1.280389,1.231594,events/second
1552649969,260,1.371431,1.352152,1.277645,1.231233,events/second
1552649979,271,1.357285,1.342228,1.278296,1.231984,events/second
1552649989,284,1.355075,1.337663,1.279089,1.232744,events/second
1552649999,299,1.361681,1.348512,1.283108,1.234599,events/second
1552650009,311,1.354575,1.340425,1.283634,1.235318,events/second
1552650019,323,1.348196,1.318867,1.280892,1.234928,events/second
1552650029,338,1.354261,1.300619,1.278240,1.234542,events/second
1552650039,351,1.352176,1.346579,1.288789,1.238580,events/second
1552650049,365,1.353948,1.356059,1.292489,1.240370,events/second
1552650059,378,1.351845,1.317388,1.286206,1.238822,events/second
1552650069,392,1.353595,1.312801,1.286576,1.239489,events/second
1552650079,407,1.358537,1.339622,1.293491,1.242358,events/second
1552650089,422,1.362768,1.347612,1.296928,1.244094,events/second
1552650099,438,1.370470,1.417062,1.313421,1.250236,events/second
1552650109,452,1.371371,1.382461,1.309648,1.249675,events/second
1552650119,467,1.375091,1.414578,1.319112,1.253540,events/second
1552650129,479,1.370063,1.427053,1.325015,1.256260,events/second
1552650139,490,1.362692,1.361492,1.314360,1.253429,events/second
1552650149,501,1.355549,1.320709,1.307305,1.251730,events/second
1552650159,513,1.351451,1.286187,1.300481,1.250051,events/second
1552650169,525,1.347541,1.287668,1.300438,1.250599,events/second
1552650179,538,1.346386,1.258218,1.293840,1.248932,events/second
1552650189,551,1.345246,1.278706,1.297266,1.250595,events/second
1552650199,565,1.346565,1.297327,1.300634,1.252246,events/second
1552650209,577,1.343132,1.297098,1.300586,1.252771,events/second
1552650219,589,1.339863,1.298183,1.300594,1.253296,events/second
1552650229,606,1.347918,1.300380,1.300656,1.253821,events/second
1552650239,622,1.353399,1.361089,1.313721,1.258748,events/second
1552650249,636,1.354287,1.413758,1.326412,1.263627,events/second
1552650259,650,1.355335,1.366229,1.319017,1.261822,events/second
1552650269,668,1.364411,1.418109,1.331534,1.266667,events/second
1552650279,684,1.369062,1.444754,1.340281,1.270344,events/second
1552650289,700,1.373664,1.499290,1.355352,1.276196,events/second
1552650299,718,1.381882,1.516030,1.363427,1.279780,events/second
1552650309,734,1.385990,1.527642,1.371128,1.283312,events/second
1552650319,752,1.393665,1.569454,1.385189,1.289022,events/second
1552650329,768,1.397415,1.572865,1.392176,1.292452,events/second
1552650339,784,1.400981,1.607734,1.405546,1.298060,events/second
1552650349,802,1.408040,1.607825,1.411976,1.301402,events/second
1552650359,818,1.411360,1.605346,1.418085,1.304696,events/second
1552650369,834,1.414471,1.635229,1.430606,1.310169,events/second
1552650379,852,1.420962,1.631099,1.436214,1.313377,events/second
1552650389,865,1.418994,1.641037,1.444835,1.317646,events/second
1552650399,875,1.412195,1.542626,1.430251,1.314136,events/second
1552650409,887,1.408827,1.475314,1.419452,1.311773,events/second
1552650419,897,1.402472,1.417057,1.408951,1.309430,events/second
1552650429,908,1.397821,1.353032,1.395544,1.306011,events/second
1552650439,920,1.394786,1.313547,1.385828,1.303732,events/second
1552650449,938,1.400839,1.358802,1.392904,1.307011,events/second
1552650459,954,1.403804,1.394551,1.399639,1.310243,events/second
1552650469,972,1.409526,1.456795,1.412764,1.315654,events/second
1552650479,988,1.412262,1.477501,1.418848,1.318790,events/second
1552650489,1004,1.414913,1.511019,1.428038,1.322999,events/second
