t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,13,1.352443,1.400000,1.400000,1.400000,events/second
1552649799,26,1.325078,1.384009,1.396694,1.398892,events/second
1552649809,41,1.385298,1.402455,1.400108,1.400012,events/second
1552649819,54,1.363745,1.402078,1.400105,1.400012,events/second
1552649829,69,1.390622,1.387046,1.396850,1.398910,events/second
1552649839,84,1.409339,1.435730,1.406816,1.402240,events/second
1552649849,102,1.465580,1.447514,1.409953,1.403329,events/second
1552649859,115,1.444590,1.469645,1.416129,1.405496,events/second
1552649869,131,1.462095,1.476223,1.418960,1.406550,events/second
1552649879,148,1.485429,1.480513,1.421644,1.407586,events/second
1552649889,161,1.468710,1.498856,1.427492,1.409712,events/second
1552649899,176,1.471656,1.484958,1.426645,1.409611,events/second
1552649909,189,1.458429,1.455925,1.422466,1.408396,events/second
1552649919,203,1.454240,1.432627,1.418478,1.407202,events/second
1552649929,214,1.430572,1.410348,1.414512,1.406008,events/second
1552649939,230,1.441191,1.427308,1.417451,1.407062,events/second
1552649949,246,1.450549,1.407124,1.413573,1.405876,events/second
1552649959,260,1.447705,1.450168,1.422882,1.409116,events/second
1552649969,275,1.450483,1.442467,1.422132,1.409016,events/second
1552649979,290,1.452379,1.467929,1.428017,1.411132,events/second
1552649989,303,1.445669,1.458780,1.427154,1.411015,events/second
1552649999,316,1.439042,1.452313,1.426373,1.410906,events/second
1552650009,332,1.445984,1.400144,1.415755,1.407480,events/second
1552650019,344,1.435795,1.412278,1.418380,1.408487,events/second
1552650029,361,1.446363,1.427662,1.421138,1.409507,events/second
1552650039,378,1.456139,1.454119,1.427002,1.411612,events/second
1552650049,392,1.454054,1.507218,1.439230,1.415903,events/second
1552650059,408,1.459087,1.477324,1.434747,1.414632,events/second
1552650069,423,1.460593,1.496157,1.440165,1.416680,events/second
1552650079,436,1.455291,1.497387,1.442154,1.417604,events/second
1552650089,452,1.459604,1.484993,1.440881,1.417422,events/second
1552650099,466,1.458038,1.471945,1.439541,1.417229,events/second
1552650109,480,1.456283,1.428918,1.431633,1.414823,events/second
1552650119,494,1.454514,1.453904,1.437098,1.416863,events/second
1552650129,504,1.441532,1.413646,1.429271,1.414460,events/second
1552650139,517,1.437743,1.382126,1.421809,1.412097,events/second
1552650149,528,1.428567,1.338175,1.411232,1.408645,events/second
1552650159,540,1.422547,1.300972,1.401001,1.405232,events/second
1552650169,552,1.416810,1.316174,1.400968,1.405174,events/second
1552650179,566,1.416426,1.283627,1.391128,1.401805,events/second
1552650189,582,1.420900,1.332196,1.397976,1.403995,events/second
1552650199,593,1.413267,1.341327,1.397988,1.403945,events/second
1552650209,606,1.410608,1.304918,1.388246,1.400589,events/second
1552650219,619,1.408079,1.319515,1.388631,1.400583,events/second
1552650229,635,1.412394,1.333149,1.389059,1.400582,events/second
1552650239,651,1.416472,1.374116,1.395974,1.402786,events/second
1552650249,667,1.420270,1.392802,1.399357,1.403857,events/second
1552650259,683,1.424117,1.439323,1.409186,1.407126,events/second
1552650269,699,1.427702,1.479981,1.418747,1.410365,events/second
1552650279,715,1.431085,1.467703,1.418133,1.410251,events/second
1552650289,731,1.434472,1.486734,1.424040,1.412341,events/second
1552650299,747,1.437671,1.534826,1.436366,1.416625,events/second
1552650309,764,1.442614,1.546110,1.441785,1.418657,events/second
1552650319,777,1.439973,1.554383,1.446972,1.420661,events/second
1552650329,788,1.433782,1.469275,1.432318,1.416013,events/second
1552650339,800,1.429550,1.427937,1.424702,1.413626,events/second
1552650349,816,1.432597,1.408935,1.420641,1.412374,events/second
1552650359,826,1.425141,1.405006,1.419855,1.412225,events/second
1552650369,836,1.417841,1.342830,1.406091,1.407670,events/second
1552650379,847,1.412602,1.290200,1.392778,1.403165,events/second
1552650389,859,1.409130,1.276352,1.386458,1.400920,events/second
1552650399,873,1.408939,1.296613,1.386956,1.400916,events/second
1552650409,883,1.402453,1.265790,1.377521,1.397588,events/second
1552650419,894,1.397762,1.240978,1.368450,1.394303,events/second
1552650429,907,1.396262,1.219974,1.359677,1.391054,events/second
1552650439,918,1.391735,1.231620,1.357693,1.390045,events/second
1552650449,933,1.393353,1.228045,1.352578,1.387951,events/second
1552650459,949,1.396428,1.269155,1.357384,1.389186,events/second
1552650469,965,1.399356,1.350650,1.371894,1.393725,events/second
1552650479,983,1.405097,1.390208,1.379427,1.396011,events/second
1552650489,996,1.403621,1.421137,1.386604,1.398259,events/second
