t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848966,3,4.534877,0.000000,0.000000,0.000000,events/second
1554848976,54,5.045050,4.847973,4.809917,4.803324,events/second
1554848986,117,5.657021,5.055534,4.855489,4.818757,events/second
1554848996,161,5.252439,4.988807,4.849873,4.817386,events/second
1554849006,223,5.485313,5.193295,4.897550,4.833784,events/second
1554849016,283,5.583469,5.304984,4.930551,4.845581,events/second
1554849026,341,5.622557,5.382256,4.959110,4.856133,events/second
1554849036,401,5.675174,5.479648,4.993343,4.868784,events/second
1554849046,464,5.752132,5.608784,5.036317,4.884614,events/second
1554849056,526,5.802308,5.700825,5.074522,4.899155,events/second
1554849066,586,5.821970,5.749311,5.104972,4.911331,events/second
1554849076,650,5.873975,5.851761,5.147537,4.927792,events/second
1554849086,710,5.884728,5.877075,5.175594,4.939652,events/second
1554849096,769,5.885770,5.883791,5.199479,4.950279,events/second
1554849106,833,5.922698,5.980308,5.242197,4.967412,events/second
1554849116,892,5.920530,5.952628,5.260484,4.976612,events/second
1554849126,951,5.919448,5.946466,5.281532,4.986824,events/second
1554849136,1013,5.935254,5.985388,5.311643,5.000229,events/second
1554849146,1072,5.934072,5.974198,5.331014,5.010180,events/second
