t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848976,5,140,55.125492,10,44.796248,40.000000,43.000000,140.000000,140.000000,140.000000,140.000000
1554848986,10,140,56.064260,10,38.733492,39.000000,73.000000,140.000000,140.000000,140.000000,140.000000
1554848996,13,140,57.286442,10,34.249950,40.000000,73.000000,140.000000,140.000000,140.000000,140.000000
1554849006,18,921,111.866329,10,217.500107,43.000000,73.000000,921.000000,921.000000,921.000000,921.000000
1554849016,23,921,96.010260,10,185.734226,51.000000,73.000000,140.000000,921.000000,921.000000,921.000000
1554849026,28,921,80.965998,10,163.123517,39.000000,69.000000,140.000000,921.000000,921.000000,921.000000
1554849036,33,921,70.589956,10,145.059370,38.000000,65.000000,111.000000,921.000000,921.000000,921.000000
1554849046,38,921,67.009417,10,129.581602,38.000000,65.000000,111.000000,921.000000,921.000000,921.000000
1554849056,43,921,59.264921,1,117.835503,38.000000,64.000000,96.000000,140.000000,921.000000,921.000000
1554849066,48,921,62.117271,1,109.501980,38.000000,65.000000,144.000000,148.000000,921.000000,921.000000
1554849076,53,921,57.573551,1,100.158569,36.000000,65.000000,144.000000,148.000000,921.000000,921.000000
1554849086,58,921,52.662511,1,92.049025,35.000000,62.000000,144.000000,148.000000,148.000000,921.000000
1554849096,63,921,45.854040,1,85.722882,33.000000,46.000000,140.000000,148.000000,148.000000,921.000000
1554849106,68,921,41.215764,1,79.505612,32.000000,42.000000,111.000000,148.000000,148.000000,921.000000
1554849116,73,921,38.385468,1,73.444626,31.000000,41.000000,96.000000,144.000000,148.000000,921.000000
1554849126,78,921,33.763082,1,68.467290,26.000000,36.000000,80.000000,144.000000,148.000000,921.000000
1554849136,83,921,31.303898,1,63.547957,26.000000,36.000000,73.000000,144.000000,148.000000,921.000000
1554849146,88,921,30.750287,1,58.735232,26.000000,36.000000,71.000000,144.000000,148.000000,921.000000
