t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848966,1,1.512961,0.000000,0.000000,0.000000,events/second
1554848976,11,1.027735,1.000000,1.000000,1.000000,events/second
1554848986,20,0.967028,1.000000,1.000000,1.000000,events/second
1554848996,32,1.043972,1.018548,1.003415,1.001120,events/second
1554849006,49,1.205302,1.109090,1.023028,1.007744,events/second
1554849016,74,1.459995,1.336694,1.074673,1.025332,events/second
1554849026,100,1.648849,1.530634,1.124679,1.042731,events/second
1554849036,126,1.783226,1.680089,1.169795,1.058836,events/second
1554849046,154,1.909119,1.868007,1.226545,1.079184,events/second
1554849056,188,2.073833,2.071214,1.291188,1.102612,events/second
1554849066,221,2.195662,2.291198,1.363628,1.129105,events/second
1554849076,257,2.322483,2.477410,1.433694,1.155305,events/second
1554849086,294,2.436778,2.648470,1.504660,1.182312,events/second
1554849096,327,2.502795,2.777277,1.569993,1.207913,events/second
1554849106,360,2.559633,2.858164,1.626736,1.231032,events/second
1554849116,395,2.621762,2.958615,1.688231,1.256113,events/second
1554849126,430,2.676550,3.011664,1.741099,1.278700,events/second
1554849136,471,2.759632,3.178104,1.818405,1.309871,events/second
1554849146,516,2.856329,3.380400,1.906291,1.345118,events/second
