t,value
1554650500,0.0
1554650510,0.0
1554650520,0.0
1554650530,8.385744234800838E-4
1554650540,0.001340033500837521
1554650550,0.0011157601115760112
1554650560,0.0014336917562724014
1554650570,0.002298370246552445
1554650580,0.0025993316004456
1554650590,0.003007016371533578
1554650600,0.0030367446097783178
1554650610,0.0027831895352073478
1554650620,0.0025687130747495505
1554650630,0.0023849272597185785
1554650640,0.00222568439795237
1554650650,0.002190694763196328
1554650660,0.002454349106616925
1554650670,0.002503244947153718
1554650680,0.0023713332162304587
1554650690,0.00225262806607709
1554650700,0.0021452407436834578
1554650710,0.0021993022903079025
1554650720,0.002466270129116495
1554650730,0.0024329208953148894
1554650740,0.0024689710396369946
1554650750,0.002630565892467599
1554650760,0.002656616829358705
1554650770,0.002561658524961277
1554650780,0.0025307718854250547
1554650790,0.002779939953297009
1554650800,0.0027978047993113095
1554650810,0.0028145522777024913
1554650820,0.0028808248256342868
1554650830,0.0028450897674874914
1554650840,0.0028590488897360143
1554650850,0.0031501899379227276
