t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758603,15,3.016524,0.000000,0.000000,0.000000,events/second
1552758613,50,3.383264,3.047973,3.009917,3.003324,events/second
1552758623,84,3.366188,3.086025,3.019400,3.006599,events/second
1552758633,120,3.437286,3.148938,3.035128,3.012048,events/second
1552758643,147,3.275184,3.104968,3.030453,3.010782,events/second
1552758653,182,3.322961,3.196956,3.052430,3.018401,events/second
1552758663,216,3.334078,3.149450,3.047351,3.017083,events/second
1552758673,256,3.424086,3.325441,3.088390,3.031256,events/second
1552758683,302,3.553592,3.416843,3.115135,3.040871,events/second
1552758693,349,3.681573,3.629183,3.170371,3.060308,events/second
1552758703,383,3.654963,3.682274,3.197406,3.070673,events/second
1552758713,430,3.746121,3.749599,3.227133,3.082062,events/second
1552758723,463,3.710144,3.784204,3.252307,3.092187,events/second
1552758733,492,3.648921,3.678527,3.247286,3.092270,events/second
1552758743,526,3.631009,3.559648,3.235928,3.090149,events/second
1552758753,557,3.598328,3.547295,3.244449,3.094662,events/second
1552758763,595,3.610071,3.495257,3.243046,3.095832,events/second
1552758773,628,3.593084,3.523493,3.257890,3.102492,events/second
1552758783,670,3.625592,3.584490,3.279078,3.111320,events/second
1552758793,720,3.696514,3.710964,3.315881,3.125565,events/second
1552758803,769,3.752490,3.937001,3.377540,3.148475,events/second
1552758813,812,3.779491,4.038784,3.417617,3.164514,events/second
1552758823,850,3.779517,4.000847,3.430098,3.171529,events/second
1552758833,882,3.754913,4.032700,3.455393,3.182900,events/second
1552758843,882,3.601522,3.560732,3.374623,3.158749,events/second
1552758853,882,3.460420,3.014094,3.263990,3.123846,events/second
1552758863,896,3.380489,2.571255,3.151083,3.087726,events/second
