t,value
1552758633,NaN
1552758643,0.0
1552758653,0.006944444444444444
1552758663,0.0049504950495049506
1552758673,0.0038022813688212928
1552758683,0.00303951367781155
1552758693,0.002680965147453083
1552758703,0.002551020408163265
1552758713,0.004405286343612335
1552758723,0.004228329809725159
1552758733,0.0039447731755424065
1552758743,0.003929273084479371
1552758753,0.005366726296958855
1552758763,0.006700167504187605
1552758773,0.00667779632721202
1552758783,0.0065040650406504065
1552758793,0.006389776357827476
1552758803,0.008955223880597015
1552758813,0.008888888888888889
1552758823,0.010144927536231883
1552758833,0.010144927536231883
1552758843,0.010144927536231883
1552758853,0.010144927536231883
1552758863,0.010144927536231883
1552758873,0.010144927536231883
