t,value
1552758603,0.07407407407407407
1552758613,0.07407407407407407
1552758623,0.07407407407407407
1552758633,0.0392156862745098
1552758643,0.028985507246376812
1552758653,0.0196078431372549
1552758663,0.01646090534979424
1552758673,0.014705882352941176
1552758683,0.013513513513513514
1552758693,0.011940298507462687
1552758703,0.011594202898550725
1552758713,0.0110803324099723
1552758723,0.009828009828009828
1552758733,0.00881057268722467
1552758743,0.008403361344537815
1552758753,0.0078125
1552758763,0.007707129094412331
1552758773,0.00749063670411985
1552758783,0.007259528130671506
1552758793,0.006968641114982578
1552758803,0.00667779632721202
1552758813,0.006535947712418301
1552758823,0.00641025641025641
1552758833,0.006144393241167435
1552758843,0.006144393241167435
1552758853,0.006144393241167435
1552758863,0.006144393241167435
1552758873,0.005610098176718092
