t,value
1552758603,NaN
1552758613,0.0
1552758623,0.0
1552758633,0.0625
1552758643,0.05263157894736842
1552758653,0.05263157894736842
1552758663,0.05263157894736842
1552758673,0.05263157894736842
1552758683,0.05263157894736842
1552758693,0.05263157894736842
1552758703,0.05263157894736842
1552758713,0.09090909090909091
1552758723,0.09090909090909091
1552758733,0.09090909090909091
1552758743,0.08695652173913043
1552758753,0.08695652173913043
1552758763,0.08695652173913043
1552758773,0.08333333333333333
1552758783,0.07142857142857142
1552758793,0.06896551724137931
1552758803,0.06896551724137931
1552758813,0.06896551724137931
1552758823,0.06896551724137931
1552758833,0.06451612903225806
1552758843,0.06451612903225806
1552758853,0.06451612903225806
1552758863,0.06451612903225806
1552758873,0.06451612903225806
