t,value
1552760210,0.0
1552760220,0.0
1552760230,0.0
1552760240,8.413967185527977E-4
1552760250,0.0013436345314074571
1552760260,0.0011182555213866368
1552760270,0.0011970313622216902
1552760280,0.0012560184216035169
1552760290,0.001301841175376604
1552760300,0.0013384641124309855
1552760310,0.0012163600425726016
1552760320,0.0011146718684687195
1552760330,0.0010286742960010286
1552760340,9.549958218932792E-4
1552760350,8.911663139133341E-4
1552760360,8.353346559465386E-4
1552760370,9.82607841210573E-4
1552760380,9.279020135473694E-4
1552760390,8.789663355893469E-4
1552760400,8.349336227769892E-4
1552760410,7.951021706289258E-4
1552760420,8.347878879866434E-4
1552760430,9.436016549321332E-4
1552760440,9.042220212839953E-4
1552760450,9.347666421846832E-4
1552760460,9.629582076137895E-4
1552760470,0.0010508746986462262
1552760480,0.0010132920069142277
1552760490,0.0010358519882603442
