t,value
1552758603,0.0
1552758613,0.0
1552758623,0.0
1552758633,0.0
1552758643,0.0
1552758653,0.0
1552758663,0.0
1552758673,0.0
1552758683,0.0
1552758693,0.0
1552758703,0.0
1552758713,0.0
1552758723,0.0
1552758733,0.07142857142857142
1552758743,0.0625
1552758753,0.05714285714285714
1552758763,0.05
1552758773,0.04878048780487805
1552758783,0.04878048780487805
1552758793,0.046511627906976744
1552758803,0.046511627906976744
1552758813,0.046511627906976744
1552758823,0.044444444444444446
1552758833,0.043478260869565216
1552758843,0.043478260869565216
1552758853,0.043478260869565216
1552758863,0.043478260869565216
1552758873,0.043478260869565216
